"Species","EEZ","p2","p4","Average","Max"
"Portunus trituberculatus","Australian Exclusive Economic Zone",0.584161397169527,0.43480879253237,2.93274360056835,8.20953615160139
"Portunus trituberculatus","Bangladeshi Exclusive Economic Zone",0.205128205128205,0.0256410256410256,1.26803984804624,5.19917440206007
"Portunus trituberculatus","Bruneian Exclusive Economic Zone",1,1,5.00830534011128,6.83883754652746
"Portunus trituberculatus","Cambodian Exclusive Economic Zone",1,0.396039603960396,3.72924705974342,4.93001446566359
"Portunus trituberculatus","Chinese Exclusive Economic Zone",0.300897170462388,0.0628019323671498,1.62891833248335,8.2923610758136
"Portunus trituberculatus","Christmas Island Exclusive Economic Zone",1,0,2.69615859804426,2.72003628044786
"Portunus trituberculatus","East Timorian Exclusive Economic Zone",1,1,5.67020734334617,6.21698387436812
"Portunus trituberculatus","Fijian Exclusive Economic Zone",0.792633015006821,0.597544338335607,3.99182818544299,8.20953615160139
"Portunus trituberculatus","Howland and Baker Islands Exclusive Economic Zone",1,1,6.90751026252995,7.05012509771587
"Portunus trituberculatus","Indian Exclusive Economic Zone",0.825174825174825,0.608391608391608,4.57662045867255,8.2923610758136
"Portunus trituberculatus","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0.877049180327869,0.5,3.60528923981171,5.92746148290515
"Portunus trituberculatus","Indonesian Exclusive Economic Zone",0.989499474973749,0.861918095904795,5.25594523060968,8.2923610758136
"Portunus trituberculatus","Japanese Exclusive Economic Zone",0.0741590214067278,0.00688073394495413,0.823381787754281,6.23526466975993
"Portunus trituberculatus","Joint regime area Australia / Papua New Guinea",1,0,3.35831213102371,3.54548854875366
"Portunus trituberculatus","Joint regime area Japan / Korea",0,0,0.31283189205149,0.916033780869221
"Portunus trituberculatus","Kiribati Exclusive Economic Zone (Gilbert Islands)",1,1,6.26689401431768,7.25890258118514
"Portunus trituberculatus","Kiribati Exclusive Economic Zone (Phoenix Islands)",1,1,6.99487190918436,7.05012509771587
"Portunus trituberculatus","Malaysian Exclusive Economic Zone",0.998170173833486,0.673376029277219,4.75306838487237,8.2923610758136
"Portunus trituberculatus","Maldives Exclusive Economic Zone",1,1,6.3477258929168,6.3477258929168
"Portunus trituberculatus","Marshall Islands Exclusive Economic Zone",1,1,6.0568389037077,6.86142588113204
"Portunus trituberculatus","Micronesian Exclusive Economic Zone",1,1,6.55941410152305,7.81889105576306
"Portunus trituberculatus","Myanmar Exclusive Economic Zone",0.574209245742092,0.172749391727494,2.45120167674116,5.38949410526428
"Portunus trituberculatus","Nauruan Exclusive Economic Zone",1,1,7.40662344763789,7.67760265298856
"Portunus trituberculatus","New Caledonian Exclusive Economic Zone",0.0869565217391304,0,0.309248675046276,2.64410990625448
"Portunus trituberculatus","New Zealand Exclusive Economic Zone",0.0197278911564626,0.00272108843537415,0.237008831128172,5.55757774010717
"Portunus trituberculatus","North Korean Exclusive Economic Zone",0.21301775147929,0.0414201183431953,1.21815189540995,6.23526466975993
"Portunus trituberculatus","Oecussi Ambeno Exclusive Economic Zone",1,1,4.08889890398881,4.20947205574613
"Portunus trituberculatus","Overlapping claim Kuril Islands: Japan / Russia",0,0,0.464488055709329,1.23558355165023
"Portunus trituberculatus","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0.25,0,0.89858131867554,2.69178330894005
"Portunus trituberculatus","Overlapping claim South China Sea",0.766871165644172,0.411042944785276,3.41074202447153,7.37403937600713
"Portunus trituberculatus","Palau Exclusive Economic Zone",1,1,6.17229609873902,6.24953087708329
"Portunus trituberculatus","Papua New Guinean Exclusive Economic Zone",1,0.697781885397412,5.00182931333147,7.81889105576306
"Portunus trituberculatus","Philippines Exclusive Economic Zone",0.958202716823407,0.915360501567398,5.70209646554059,8.2923610758136
"Portunus trituberculatus","Russian Exclusive economic Zone",0.0545454545454545,0,0.520215232870564,3.28215730383358
"Portunus trituberculatus","Solomon Islands Exclusive Economic Zone",1,1,6.71901228045026,7.07464141521304
"Portunus trituberculatus","South Korean Exclusive Economic Zone",0.109034267912773,0.0109034267912773,1.02056323052228,6.23526466975993
"Portunus trituberculatus","Sri Lankan Exclusive Economic Zone",1,0.959770114942529,6.07271228421901,8.2923610758136
"Portunus trituberculatus","Taiwanese Exclusive Economic Zone",0.319034852546917,0.107238605898123,1.45167579925833,5.52073016786939
"Portunus trituberculatus","Thailand Exclusive Economic Zone",0.953271028037383,0.644859813084112,4.18635087536304,8.12589066470191
"Portunus trituberculatus","Tongan Exclusive Economic Zone",0,0,1.08387816537459,1.3020916574368
"Portunus trituberculatus","Tuvaluan Exclusive Economic Zone",0.983397568929736,0.825081529795434,4.9164166988609,7.21294086189987
"Portunus trituberculatus","United States Exclusive Economic Zone (Hawaii)",0.210097719869707,0.0716612377850163,1.30949373794501,8.2923610758136
"Portunus trituberculatus","Vanuatu Exclusive Economic Zone",0.1,0,0.351463744537449,2.64410990625448
"Portunus trituberculatus","Vietnamese Exclusive Economic Zone",0.490591397849462,0.0725806451612903,2.0189508238884,5.90473825624481
"Portunus trituberculatus","Wallis and Futuna Exclusive Economic Zone",0.994455994455994,0.790713790713791,4.95869641918746,7.95603812548153
