"Species","EEZ","p2","p4","Average","Max"
"Mya arenaria","Canadian Exclusive Economic Zone",0,0,0.133184563485428,1.71385994081974
"Mya arenaria","Chinese Exclusive Economic Zone",0.0344827586206897,0,0.374437941541061,2.68379595083802
"Mya arenaria","Japanese Exclusive Economic Zone",0,0,0.288629934022554,1.50627516470516
"Mya arenaria","North Korean Exclusive Economic Zone",0,0,0.222375463860029,1.99747114856159
"Mya arenaria","Overlapping claim Kuril Islands: Japan / Russia",0,0,0.286162339146067,1.48728665579063
"Mya arenaria","Russian Exclusive economic Zone",0.0235294117647059,0,0.389572372242747,2.68379595083802
"Mya arenaria","Saint-Pierre and Miquelon Exclusive Economic Zone",0,0,0.035900456826949,0.0606584315631128
"Mya arenaria","South Korean Exclusive Economic Zone",0.0240384615384615,0,0.329141138414418,2.3667334186322
"Mya arenaria","United States Exclusive Economic Zone",0.00630914826498423,0,0.21423953309302,2.76821257177694
"Mya arenaria","United States Exclusive Economic Zone (Alaska)",0,0,0.211817862396379,1.52264978049653
