"Species","EEZ","p2","p4","Average","Max"
"Trachinotus blochii","American Samoa Exclusive Economic Zone",0,0,0.000929176796166836,0.00559933410263862
"Trachinotus blochii","Australian Exclusive Economic Zone",0,0,0.00316128231672695,0.11575999507573
"Trachinotus blochii","Bahraini Exclusive Economic Zone",0,0,0.0759158292393746,0.12889450692421
"Trachinotus blochii","Bangladeshi Exclusive Economic Zone",1,0,2.4316499337694,2.46399877684174
"Trachinotus blochii","Bassas da India Exclusive Economic Zone",0,0,0.000931637165910103,0.00208612349341228
"Trachinotus blochii","Bruneian Exclusive Economic Zone",0,0,0.000398619027896669,0.00590641501705278
"Trachinotus blochii","Cambodian Exclusive Economic Zone",0,0,0.00117814988327565,0.0138664805153215
"Trachinotus blochii","Chagos Archipelago Exclusive Economic Zone",0,0,7.34584840938306e-05,0.000455549690198007
"Trachinotus blochii","Chinese Exclusive Economic Zone",0,0,0.0278754716948262,1.58778815587779
"Trachinotus blochii","Christmas Island Exclusive Economic Zone",0,0,4.72344991422856e-05,6.36537226882813e-05
"Trachinotus blochii","Clipperton Exclusive Economic Zone",0,0,3.56689124789656e-05,6.05605723519792e-05
"Trachinotus blochii","Cocos Islands Exclusive Economic Zone",0,0,0.000385380455885734,0.00134945439587145
"Trachinotus blochii","Colombian Exclusive Economic Zone",0,0,0.0192497014405559,0.512679247291058
"Trachinotus blochii","Comoran Exclusive Economic Zone",0,0,0.000105126511100354,0.000460284049846038
"Trachinotus blochii","Cook Islands Exclusive Economic Zone",0,0,0.00152278905596511,0.00849512934117913
"Trachinotus blochii","Costa Rican Exclusive Economic Zone",0,0,0.00280995770712428,0.0284337180592771
"Trachinotus blochii","Djiboutian Exclusive Economic Zone",0,0,0.00608916197774247,0.0366528151955194
"Trachinotus blochii","East Timorian Exclusive Economic Zone",0,0,0.001216071016787,0.00709540629867812
"Trachinotus blochii","Ecuadorian Exclusive Economic Zone",0,0,0.0336158258022009,0.448821011951173
"Trachinotus blochii","Ecuadorian Exclusive Economic Zone (Galapagos)",0,0,0.0767051876176207,0.80599914164597
"Trachinotus blochii","Egyptian Exclusive Economic Zone",0,0,0.00880428433436432,0.0178827779721302
"Trachinotus blochii","El Salvador Exclusive Economic Zone",0,0,0.00768534390896846,0.0694845394832109
"Trachinotus blochii","Eritrean Exclusive Economic Zone",0,0,0.0104249398154321,0.280144411962098
"Trachinotus blochii","Fijian Exclusive Economic Zone",0,0,0.00183494896615977,0.150520828248841
"Trachinotus blochii","French Polynesian Exclusive Economic Zone",0,0,0.00106454425089396,0.0100534489554436
"Trachinotus blochii","Guam Exclusive Economic Zone",0,0,5.51921141654097e-05,9.20868989850336e-05
"Trachinotus blochii","Guatemalan Exclusive Economic Zone",0,0,0.00740431052510897,0.0694845394832109
"Trachinotus blochii","Honduran Exclusive Economic Zone",0,0,0.0253675921476526,0.0636108323388843
"Trachinotus blochii","Howland and Baker Islands Exclusive Economic Zone",0,0,0.00161590586004716,0.00215251960765881
"Trachinotus blochii","Ile Europa Exclusive Economic Zone",0,0,0.000931637165910103,0.00208612349341228
"Trachinotus blochii","Indian Exclusive Economic Zone",0,0,0.0114490210611444,0.410870566716889
"Trachinotus blochii","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0,0,0.00194914636851502,0.0510357075862671
"Trachinotus blochii","Indonesian Exclusive Economic Zone",0,0,0.00251285378095553,0.368227089282928
"Trachinotus blochii","Iranian Exclusive Economic Zone",0,0,0.0930772259808984,1.06019020544356
"Trachinotus blochii","Iraqi Exclusive Economic Zone",0,0,0.099491111978646,0.122328098521594
"Trachinotus blochii","Japanese Exclusive Economic Zone",0,0,0.00383466562790718,0.22474045145877
"Trachinotus blochii","Jarvis Island Exclusive Economic Zone",0,0,0.0017900777326451,0.00558155567220427
"Trachinotus blochii","Johnston Atoll Exclusive Economic Zone",0,0,0.00511804696103324,0.00535570706836462
