"Species","EEZ","p2","p4","Average","Max"
"Penaeus monodon","Australian Exclusive Economic Zone",0.749084249084249,0.577838827838828,3.83197957710334,8.16070784085858
"Penaeus monodon","Bangladeshi Exclusive Economic Zone",0.0434782608695652,0,0.84930340921899,3.49848805307862
"Penaeus monodon","Bruneian Exclusive Economic Zone",1,1,4.94720701778287,6.84013637998733
"Penaeus monodon","Cambodian Exclusive Economic Zone",1,0.477272727272727,3.8704352146722,5.247324726194
"Penaeus monodon","Chagos Archipelago Exclusive Economic Zone",1,1,6.02113832958107,6.58641549657023
"Penaeus monodon","Chinese Exclusive Economic Zone",0.275123558484349,0.0840197693574959,1.51950314502716,6.219699930205
"Penaeus monodon","Christmas Island Exclusive Economic Zone",1,0,2.68811525679487,2.72112453481176
"Penaeus monodon","Cocos Islands Exclusive Economic Zone",1,0,2.44122150812962,2.69141399031805
"Penaeus monodon","East Timorian Exclusive Economic Zone",1,1,5.68434144680561,6.22238532634209
"Penaeus monodon","Indian Exclusive Economic Zone",0.902325581395349,0.811627906976744,5.90498867940719,8.2923610758136
"Penaeus monodon","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0.858108108108108,0.466216216216216,3.51696278059575,5.92851164519199
"Penaeus monodon","Indonesian Exclusive Economic Zone",0.98967684021544,0.831089168162777,5.15786425008624,8.2923610758136
"Penaeus monodon","Japanese Exclusive Economic Zone",0.0893939393939394,0.0318181818181818,0.807765688007493,6.03303060264304
"Penaeus monodon","Joint regime area Australia / Papua New Guinea",1,0,3.35994650350933,3.5469712534862
"Penaeus monodon","Joint regime area Japan / Korea",0,0,0.479269347539614,1.75028536216369
"Penaeus monodon","Malaysian Exclusive Economic Zone",0.998788612961841,0.5923682616596,4.48161252767435,8.2923610758136
"Penaeus monodon","Maldives Exclusive Economic Zone",1,1,7.12210103857932,7.70924348363402
"Penaeus monodon","Mauritian Exclusive Economic Zone",0.425,0.14375,2.06311372857878,4.88447078360676
"Penaeus monodon","Micronesian Exclusive Economic Zone",1,1,6.61097179328162,7.60430552564736
"Penaeus monodon","Myanmar Exclusive Economic Zone",0.537313432835821,0.138059701492537,2.3169293671775,5.3910575148436
"Penaeus monodon","Northern Mariana Exclusive Economic Zone",1,1,4.34550468564222,4.61855947555195
"Penaeus monodon","Oecussi Ambeno Exclusive Economic Zone",1,1,4.09020896996638,4.21076569211938
"Penaeus monodon","Omani Exclusive Economic Zone",0,0,0.812544627974038,1.80300451824256
"Penaeus monodon","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0.152777777777778,0,0.886503184045513,2.80483904932112
"Penaeus monodon","Overlapping claim South China Sea",0.902325581395349,0.6,4.00975858674967,7.37502597890634
"Penaeus monodon","Pakistani Exclusive Economic Zone",1,1,5.44324842401542,5.75069919976678
"Penaeus monodon","Palau Exclusive Economic Zone",1,1,6.08337416092487,6.42150908852554
"Penaeus monodon","Papua New Guinean Exclusive Economic Zone",1,0.727341964965727,5.10751706026494,7.452492019087
"Penaeus monodon","Philippines Exclusive Economic Zone",0.938904494382023,0.872893258426966,5.43785662233891,8.2923610758136
"Penaeus monodon","Réunion Exclusive Economic Zone",0,0,0.268478681384865,0.488072741994914
"Penaeus monodon","Seychellois Exclusive Economic Zone",1,0.975409836065574,5.71077932549177,6.28965955758456
"Penaeus monodon","South Korean Exclusive Economic Zone",0.0526315789473684,0,0.577715160468848,2.62135894051498
"Penaeus monodon","Sri Lankan Exclusive Economic Zone",1,0.962365591397849,6.05747605554492,8.2923610758136
"Penaeus monodon","Taiwanese Exclusive Economic Zone",0.415413533834586,0.131578947368421,1.78423340204525,5.9448769846894
"Penaeus monodon","Thailand Exclusive Economic Zone",0.962756052141527,0.625698324022346,4.13633273351536,8.20953615160139
"Penaeus monodon","Vietnamese Exclusive Economic Zone",0.589531680440771,0.109274563820018,2.37354297988138,5.90651737853307
