"Species","EEZ","p2","p4","Average","Max"
"Seriola lalandi","American Samoa Exclusive Economic Zone",1,0,3.27534741587026,3.4359273720661
"Seriola lalandi","Amsterdam Island & St. Paul Island Exclusive Economic Zone",0,0,0.0111821786210233,0.0373014934502712
"Seriola lalandi","Angolan Exclusive Economic Zone",0.0394736842105263,0.0131578947368421,0.284424639128564,7.57721517935839
"Seriola lalandi","Anguilla Exclusive Economic Zone",0.933333333333333,0,2.31754186770105,2.56306382449463
"Seriola lalandi","Antigua and Barbuda Exclusive Economic Zone",0.58,0,1.97104074633469,2.40998374416012
"Seriola lalandi","Argentinean Exclusive Economic Zone",0,0,0.102141250375677,1.37885645889164
"Seriola lalandi","Aruban Exclusive Economic Zone",0.714285714285714,0,2.47413053166799,3.47554073789762
"Seriola lalandi","Ascension Exclusive Economic Zone",0,0,0.833131843136096,1.11041749710072
"Seriola lalandi","Australian Exclusive Economic Zone",0.432295573893473,0.334208552138035,2.21227908671903,7.59510958583968
"Seriola lalandi","Bahamas Exclusive Economic Zone",0.904696132596685,0.480662983425414,3.83131504051217,7.39269255299868
"Seriola lalandi","Barbados Exclusive Economic Zone",0.94,0,2.51665408632361,3.07617254688255
"Seriola lalandi","Bassas da India Exclusive Economic Zone",0,0,0.88860421689799,1.59243348844601
"Seriola lalandi","Belizean Exclusive Economic Zone",1,1,6.70381590303323,8.2923610758136
"Seriola lalandi","Bermudian Exclusive Economic Zone",0,0,0.130597901031244,0.197945898237404
"Seriola lalandi","Bonaire Exclusive Economic Zone",1,0,3.23482306618187,3.69555939603834
"Seriola lalandi","Brazilian Exclusive Economic Zone",0.376551724137931,0.302758620689655,1.92247990240051,8.2923610758136
"Seriola lalandi","Brazilian Exclusive Economic Zone (Trindade)",0,0,0.00488842627633353,0.00571891585821067
"Seriola lalandi","British Virgin Islands Exclusive Economic Zone",1,0,2.83134045859347,3.25289633652259
"Seriola lalandi","Bruneian Exclusive Economic Zone",1,0.98019801980198,4.78983857866777,6.82578169122016
"Seriola lalandi","Canadian Exclusive Economic Zone",0,0,0.148098050691876,1.39140821572049
"Seriola lalandi","Cayman Islands Exclusive Economic Zone",1,1,6.74103256877433,7.21632115560092
"Seriola lalandi","Chagos Archipelago Exclusive Economic Zone",1,1,5.99427155693821,6.58482471236815
"Seriola lalandi","Chilean Exclusive Economic Zone",0.00178890876565295,0,0.277302797395923,2.02547890508589
"Seriola lalandi","Chilean Exclusive Economic Zone (Easter Island)",0,0,0.0019304362614504,0.00295009800502591
"Seriola lalandi","Chilean Exclusive Economic Zone (San Felix and San Ambrosio islands)",0,0,0.0153128096861495,0.0384810283447921
"Seriola lalandi","Chinese Exclusive Economic Zone",0.181500872600349,0.0587550901687027,1.16529083577933,6.18952038373085
"Seriola lalandi","Christmas Island Exclusive Economic Zone",1,0,2.51371996669862,2.56766073502308
"Seriola lalandi","Clipperton Exclusive Economic Zone",0,0,1.89535280512576,1.9591458356237
"Seriola lalandi","Cocos Islands Exclusive Economic Zone",1,0,2.43167964018758,2.65667898585921
"Seriola lalandi","Colombian Exclusive Economic Zone",0.6875,0.602822580645161,3.72847208095884,7.89571397328028
"Seriola lalandi","Colombian Exclusive Economic Zone (Bajo Nuevo)",1,1,5.81412419644775,5.81412419644775
"Seriola lalandi","Colombian Exclusive Economic Zone (Quitasueño)",1,1,5.50771232630417,5.5333764105466
"Seriola lalandi","Colombian Exclusive Economic Zone (Serrana)",1,1,5.54658563266909,5.58762621713942
"Seriola lalandi","Colombian Exclusive Economic Zone (Serranilla)",1,1,5.72328476791175,5.75587099008175
"Seriola lalandi","Comoran Exclusive Economic Zone",1,0,3.10886161678467,3.5138446971688
"Seriola lalandi","Cook Islands Exclusive Economic Zone",0.736842105263158,0.526315789473684,3.73393817804716,6.30836519038021
"Seriola lalandi","Costa Rican Exclusive Economic Zone",0.337078651685393,0.286516853932584,1.82604189043202,5.94653837754174
"Seriola lalandi","Cuban Exclusive Economic Zone",0.957553058676654,0.655430711610487,4.584823252477,7.40582238191107
"Seriola lalandi","Curaçaoan Exclusive Economic Zone",0.733333333333333,0,2.68731172625565,3.62544381739856
