"Species","EEZ","p2","p4","Average","Max"
"Anarhichas minor","Canadian Exclusive Economic Zone",0,0,0.0403700357359883,1.6388297383604
"Anarhichas minor","Danish Exclusive Economic Zone",0,0,0.0450560698915664,0.784866608052516
"Anarhichas minor","Dutch Exclusive Economic Zone",0,0,0.223130517218335,0.349855257923556
"Anarhichas minor","Faeroe Exclusive Economic Zone",0,0,0.022129834002034,0.386363278602857
"Anarhichas minor","German Exclusive Economic Zone",0,0,0.300990383081285,0.784866608052516
"Anarhichas minor","Greenlandic Exclusive Economic Zone",0.00167714884696017,0,0.0244627342031863,2.30222773271274
"Anarhichas minor","Icelandic Exclusive Economic Zone",0,0,0.0249071083690564,0.939194706141271
"Anarhichas minor","Irish Exclusive Economic Zone",0,0,0.0342769444288358,0.0698400037930801
"Anarhichas minor","Jan Mayen Exclusive Economic Zone",0,0,0.0115962662082644,0.062327758836302
"Anarhichas minor","Joint regime area Iceland / Norway (Jan Mayen)",0,0,0.00982159587689328,0.026063446291403
"Anarhichas minor","Norwegian Exclusive Economic Zone",0,0,0.0420814468447426,1.11985246370885
"Anarhichas minor","Polish Exclusive Economic Zone",0,0,0.383535042364212,0.784866608052516
"Anarhichas minor","Russian Exclusive economic Zone",0,0,0.0566162851786246,0.905636186957888
"Anarhichas minor","Saint-Pierre and Miquelon Exclusive Economic Zone",0,0,0.00642745050796792,0.0488436701590513
"Anarhichas minor","Svalbard Exclusive Economic Zone",0,0,0.0179681609653852,0.175400206639616
"Anarhichas minor","Swedish Exclusive Economic Zone",0,0,0.0757041244811045,1.11985246370885
"Anarhichas minor","United Kingdom Exclusive Economic Zone",0,0,0.0267609067910177,0.386363278602857
"Anarhichas minor","United States Exclusive Economic Zone",0,0,0.0524795497410242,0.739625396004576
