"Species","EEZ","p2","p4","Average","Max"
"Asaphis violascens","American Samoa Exclusive Economic Zone",0,0,0.000901022111801135,0.00559548946254292
"Asaphis violascens","Australian Exclusive Economic Zone",0,0,0.0035352675129066,0.115756460810901
"Asaphis violascens","Bahraini Exclusive Economic Zone",0,0,0.0759177608118786,0.128896207602642
"Asaphis violascens","Bassas da India Exclusive Economic Zone",0,0,0.000898005018791533,0.00208634675639263
"Asaphis violascens","Bruneian Exclusive Economic Zone",0,0,0.000416479787945178,0.00590647405513203
"Asaphis violascens","Cambodian Exclusive Economic Zone",0,0,0.00129833106172564,0.0138602502510774
"Asaphis violascens","Chagos Archipelago Exclusive Economic Zone",0,0,7.33407131303149e-05,0.000455096900065879
"Asaphis violascens","Chinese Exclusive Economic Zone",0,0,0.0342076649905593,1.5877862670396
"Asaphis violascens","Christmas Island Exclusive Economic Zone",0,0,4.72502511137416e-05,6.36978571740759e-05
"Asaphis violascens","Cocos Islands Exclusive Economic Zone",0,0,0.000385248588287329,0.00134891909202319
"Asaphis violascens","Comoran Exclusive Economic Zone",0,0,0.000106321223803172,0.000460204151480867
"Asaphis violascens","Cook Islands Exclusive Economic Zone",0,0,0.00160344863154857,0.0104254751320876
"Asaphis violascens","Djiboutian Exclusive Economic Zone",0,0,0.00623602719534655,0.0366466883113246
"Asaphis violascens","East Timorian Exclusive Economic Zone",0,0,0.00191174482499824,0.0096293660111802
"Asaphis violascens","Egyptian Exclusive Economic Zone",0,0,0.00880588650904052,0.0178827055747721
"Asaphis violascens","Eritrean Exclusive Economic Zone",0,0,0.00894968330495079,0.280145230143678
"Asaphis violascens","Fijian Exclusive Economic Zone",0,0,0.00220162427215812,0.150518200396921
"Asaphis violascens","French Polynesian Exclusive Economic Zone",0,0,0.000943939976135793,0.0100564478663285
"Asaphis violascens","Guam Exclusive Economic Zone",0,0,0.000101175635843713,0.000431657882507974
"Asaphis violascens","Howland and Baker Islands Exclusive Economic Zone",0,0,0.00161894223182161,0.00215629670264023
"Asaphis violascens","Ile Europa Exclusive Economic Zone",0,0,0.000898005018791533,0.00208634675639263
"Asaphis violascens","Indian Exclusive Economic Zone",0,0,0.0125091489769952,0.410868158725913
"Asaphis violascens","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0,0,0.00213470865367096,0.113355849098336
"Asaphis violascens","Indonesian Exclusive Economic Zone",0,0,0.00233050548359452,0.36822719650446
"Asaphis violascens","Iranian Exclusive Economic Zone",0,0,0.09264279361562,1.06018884991806
"Asaphis violascens","Japanese Exclusive Economic Zone",0,0,0.00192951878072489,0.110806192126583
"Asaphis violascens","Jarvis Island Exclusive Economic Zone",0,0,0.00155851240654988,0.0055844210513336
"Asaphis violascens","Johnston Atoll Exclusive Economic Zone",0,0,0.00511588439258013,0.00535477344459385
"Asaphis violascens","Joint regime area Australia / Papua New Guinea",0,0,0.000833299475926285,0.00136764227382726
"Asaphis violascens","Joint regime area Japan / Korea",0,0,0.000987414763927517,0.0013965756202912
"Asaphis violascens","Juan de Nova Exclusive Economic Zone",0,0,0.000136735252698699,0.000309140696285491
