"Species","EEZ","p2","p4","Average","Max"
"Thunnus orientalis","American Samoa Exclusive Economic Zone",0,0,0.00236772531705679,0.0176853063735253
"Thunnus orientalis","Australian Exclusive Economic Zone",0,0,0.00168048086344987,0.321149046875219
"Thunnus orientalis","Australian Exclusive Economic Zone (Macquarie Island)",0.25,0,1.17276448272587,2.2331502184698
"Thunnus orientalis","Bruneian Exclusive Economic Zone",0,0,7.6234804465461e-05,0.00157313744545071
"Thunnus orientalis","Canadian Exclusive Economic Zone",0.00120144173007609,0,0.00906746565580481,3.38889131775709
"Thunnus orientalis","Chilean Exclusive Economic Zone",0,0,0.000991464345251478,0.889804736620067
"Thunnus orientalis","Chilean Exclusive Economic Zone (San Felix and San Ambrosio islands)",0,0,6.96569085000839e-05,0.00319466566828744
"Thunnus orientalis","Chinese Exclusive Economic Zone",0,0,0.0135420691570708,1.58779098368297
"Thunnus orientalis","Clipperton Exclusive Economic Zone",0,0,6.98043497114483e-05,0.000505994579099416
"Thunnus orientalis","Colombian Exclusive Economic Zone",0,0,0.0129724938603129,0.12713186863716
"Thunnus orientalis","Cook Islands Exclusive Economic Zone",0,0,0.000251596223766158,0.0128469497635108
"Thunnus orientalis","Costa Rican Exclusive Economic Zone",0,0,0.00120323805997562,0.0284345306114767
"Thunnus orientalis","East Timorian Exclusive Economic Zone",0,0,0.0034555505848512,0.0222308572345612
"Thunnus orientalis","Ecuadorian Exclusive Economic Zone",0,0,0.0104566057868444,0.344358764398621
"Thunnus orientalis","Ecuadorian Exclusive Economic Zone (Galapagos)",0,0,0.0202843744442848,1.00796081119272
"Thunnus orientalis","El Salvador Exclusive Economic Zone",0,0,0.00379166835809604,0.0825996042466632
"Thunnus orientalis","Fijian Exclusive Economic Zone",0,0,0.00154648700210109,1.14012597347058
"Thunnus orientalis","French Polynesian Exclusive Economic Zone",0,0,7.49935368079188e-05,0.00524494256748122
"Thunnus orientalis","Guam Exclusive Economic Zone",0,0,7.81893587305068e-05,0.000769297982872341
"Thunnus orientalis","Guatemalan Exclusive Economic Zone",0,0,0.00273207148664003,0.0785721749749895
"Thunnus orientalis","Honduran Exclusive Economic Zone",0,0,0.034289223668291,0.0825996042466632
"Thunnus orientalis","Howland and Baker Islands Exclusive Economic Zone",0,0,0.0001238423139786,0.00141563630157229
"Thunnus orientalis","Indian Exclusive Economic Zone",0,0,0.000803112785856788,0.00225701880364671
"Thunnus orientalis","Indonesian Exclusive Economic Zone",0,0,0.00261802235976619,0.562063488188564
"Thunnus orientalis","Japanese Exclusive Economic Zone",7.49063670411985e-05,0,0.0152457975679243,2.3305654459595
"Thunnus orientalis","Jarvis Island Exclusive Economic Zone",0,0,0.00213367045685203,0.0398433093748977
"Thunnus orientalis","Johnston Atoll Exclusive Economic Zone",0,0,0.000174399071712268,0.00103644384454057
"Thunnus orientalis","Joint regime area Australia / Papua New Guinea",0,0,0.00134184255672819,0.00650088600438296
"Thunnus orientalis","Joint regime area Costa Rica / Ecuador (Galapagos)",0,0,7.15226278433917e-05,0.000554305260370067
"Thunnus orientalis","Joint regime area Ecuador / Colombia",0,0,0.000148215652323096,0.000266794201688612
