"Species","Ocean","EEZ","Average","Max"
"Salmo salar","Mediterranean Region","Danish Exclusive Economic Zone",0.344154301281045,2.90335491048013
"Salmo salar","Mediterranean Region","Dutch Exclusive Economic Zone",0.534980026901548,1.72264412857754
"Salmo salar","Mediterranean Region","Estonian Exclusive Economic Zone",0.296512931840551,2.47866742542216
"Salmo salar","Mediterranean Region","Faeroe Exclusive Economic Zone",2.16073818204219,3.29260615133338
"Salmo salar","Mediterranean Region","Finnish Exclusive Economic Zone",0.326985378275283,1.36406846319246
"Salmo salar","Mediterranean Region","French Exclusive Economic Zone",1.181157516561,4.36623172584831
"Salmo salar","Mediterranean Region","Georgian Exclusive Economic Zone",3.03043317863506,4.52040492545634
"Salmo salar","Mediterranean Region","German Exclusive Economic Zone",0.29134806278213,1.03890294843781
"Salmo salar","Mediterranean Region","Greenlandic Exclusive Economic Zone",1.7244667852351,5.00142492626205
"Salmo salar","Mediterranean Region","Guernsey Exclusive Economic Zone",2.14550661282894,3.68192035863666
"Salmo salar","Mediterranean Region","Icelandic Exclusive Economic Zone",1.8807692010167,4.25676599905824
"Salmo salar","Mediterranean Region","Irish Exclusive Economic Zone",1.60227103370272,4.23626667891987
"Salmo salar","Mediterranean Region","Jan Mayen Exclusive Economic Zone",1.7548348948936,1.847442815122
"Salmo salar","Mediterranean Region","Jersey Exclusive Economic Zone",2.24709144011519,3.08532645999149
"Salmo salar","Mediterranean Region","Joint regime area Sweden / Norway",0.152268780884229,0.153290569512383
"Salmo salar","Mediterranean Region","Joint regime area United Kingdom / Denmark (Faeroe Islands)",2.90859863379779,3.09157266406081
"Salmo salar","Mediterranean Region","Latvian Exclusive Economic Zone",0.255367613627382,2.47866742542216
"Salmo salar","Mediterranean Region","Lithuanian Exclusive Economic Zone",0.104279869883261,0.277321235702467
"Salmo salar","Mediterranean Region","Norwegian Exclusive Economic Zone",0.902986266451624,4.86031647342453
"Salmo salar","Mediterranean Region","Overlapping claim Ukrainian Exclusive Economic Zone",1.92360792446049,4.09553436176264
"Salmo salar","Mediterranean Region","Polish Exclusive Economic Zone",0.122156379598709,0.37166785382216
"Salmo salar","Mediterranean Region","Portuguese Exclusive Economic Zone",0.767703251607012,1.22523355968175
"Salmo salar","Mediterranean Region","Portuguese Exclusive Economic Zone (Azores)",1.50745948716943,6.64800438349021
"Salmo salar","Mediterranean Region","Romanian Exclusive economic Zone",1.8025343333122,3.00091741562873
"Salmo salar","Mediterranean Region","Russian Exclusive economic Zone",1.20610155701204,4.86031647342453
"Salmo salar","Mediterranean Region","Saint-Pierre and Miquelon Exclusive Economic Zone",0.266665609538486,0.40977973730607
"Salmo salar","Mediterranean Region","Spanish Exclusive Economic Zone",0.711415360984709,2.69506731050923
"Salmo salar","Mediterranean Region","Swedish Exclusive Economic Zone",0.332845557360448,3.42419231913991
"Salmo salar","Mediterranean Region","Turkish Exclusive Economic Zone",2.4202109506687,5.37269638386165
"Salmo salar","Mediterranean Region","United Kingdom Exclusive Economic Zone",1.58642484190824,4.36623172584831
"Salmo salar","Mediterranean Region","United States Exclusive Economic Zone",0.485835020909263,1.92170725741686
"Salmo salar","Baltic Sea","Belgian Exclusive Economic Zone",1.22901616784465,1.72264412857754
"Salmo salar","Baltic Sea","Bulgarian Exclusive Economic Zone",1.98577090228833,3.37642032036059
"Salmo salar","Baltic Sea","Canadian Exclusive Economic Zone",0.640360218022487,3.87620916433795
"Salmo salar","Baltic Sea","Danish Exclusive Economic Zone",0.344154301281045,2.90335491048013
"Salmo salar","Baltic Sea","Dutch Exclusive Economic Zone",0.534980026901548,1.72264412857754
"Salmo salar","Baltic Sea","Estonian Exclusive Economic Zone",0.296512931840551,2.47866742542216
"Salmo salar","Baltic Sea","Faeroe Exclusive Economic Zone",2.16073818204219,3.29260615133338
"Salmo salar","Baltic Sea","Finnish Exclusive Economic Zone",0.326985378275283,1.36406846319246
"Salmo salar","Baltic Sea","French Exclusive Economic Zone",1.181157516561,4.36623172584831
"Salmo salar","Baltic Sea","Georgian Exclusive Economic Zone",3.03043317863506,4.52040492545634
"Salmo salar","Baltic Sea","German Exclusive Economic Zone",0.29134806278213,1.03890294843781
"Salmo salar","Baltic Sea","Greenlandic Exclusive Economic Zone",1.7244667852351,5.00142492626205
"Salmo salar","Baltic Sea","Guernsey Exclusive Economic Zone",2.14550661282894,3.68192035863666
"Salmo salar","Baltic Sea","Icelandic Exclusive Economic Zone",1.8807692010167,4.25676599905824
"Salmo salar","Baltic Sea","Irish Exclusive Economic Zone",1.60227103370272,4.23626667891987
"Salmo salar","Baltic Sea","Jan Mayen Exclusive Economic Zone",1.7548348948936,1.847442815122
"Salmo salar","Baltic Sea","Jersey Exclusive Economic Zone",2.24709144011519,3.08532645999149
"Salmo salar","Baltic Sea","Joint regime area Sweden / Norway",0.152268780884229,0.153290569512383
"Salmo salar","Baltic Sea","Joint regime area United Kingdom / Denmark (Faeroe Islands)",2.90859863379779,3.09157266406081
"Salmo salar","Baltic Sea","Latvian Exclusive Economic Zone",0.255367613627382,2.47866742542216
"Salmo salar","Baltic Sea","Lithuanian Exclusive Economic Zone",0.104279869883261,0.277321235702467
"Salmo salar","Baltic Sea","Norwegian Exclusive Economic Zone",0.902986266451624,4.86031647342453
"Salmo salar","Baltic Sea","Overlapping claim Ukrainian Exclusive Economic Zone",1.92360792446049,4.09553436176264
"Salmo salar","Baltic Sea","Polish Exclusive Economic Zone",0.122156379598709,0.37166785382216
"Salmo salar","Baltic Sea","Portuguese Exclusive Economic Zone",0.767703251607012,1.22523355968175
"Salmo salar","Baltic Sea","Portuguese Exclusive Economic Zone (Azores)",1.50745948716943,6.64800438349021
"Salmo salar","Baltic Sea","Romanian Exclusive economic Zone",1.8025343333122,3.00091741562873
"Salmo salar","Baltic Sea","Russian Exclusive economic Zone",1.20610155701204,4.86031647342453
"Salmo salar","Baltic Sea","Saint-Pierre and Miquelon Exclusive Economic Zone",0.266665609538486,0.40977973730607
"Salmo salar","Baltic Sea","Spanish Exclusive Economic Zone",0.711415360984709,2.69506731050923
"Salmo salar","Baltic Sea","Swedish Exclusive Economic Zone",0.332845557360448,3.42419231913991
"Salmo salar","Baltic Sea","Turkish Exclusive Economic Zone",2.4202109506687,5.37269638386165
"Salmo salar","Baltic Sea","United Kingdom Exclusive Economic Zone",1.58642484190824,4.36623172584831
"Salmo salar","Baltic Sea","United States Exclusive Economic Zone",0.485835020909263,1.92170725741686
"Salmo salar","North Atlantic Ocean","Belgian Exclusive Economic Zone",1.22901616784465,1.72264412857754
"Salmo salar","North Atlantic Ocean","Bulgarian Exclusive Economic Zone",1.98577090228833,3.37642032036059
"Salmo salar","North Atlantic Ocean","Canadian Exclusive Economic Zone",0.640360218022487,3.87620916433795
"Salmo salar","North Atlantic Ocean","Danish Exclusive Economic Zone",0.344154301281045,2.90335491048013
"Salmo salar","North Atlantic Ocean","Dutch Exclusive Economic Zone",0.534980026901548,1.72264412857754
"Salmo salar","North Atlantic Ocean","Estonian Exclusive Economic Zone",0.296512931840551,2.47866742542216
"Salmo salar","North Atlantic Ocean","Faeroe Exclusive Economic Zone",2.16073818204219,3.29260615133338
"Salmo salar","North Atlantic Ocean","Finnish Exclusive Economic Zone",0.326985378275283,1.36406846319246
"Salmo salar","North Atlantic Ocean","French Exclusive Economic Zone",1.181157516561,4.36623172584831
"Salmo salar","North Atlantic Ocean","Georgian Exclusive Economic Zone",3.03043317863506,4.52040492545634
"Salmo salar","North Atlantic Ocean","German Exclusive Economic Zone",0.29134806278213,1.03890294843781
"Salmo salar","North Atlantic Ocean","Greenlandic Exclusive Economic Zone",1.7244667852351,5.00142492626205
"Salmo salar","North Atlantic Ocean","Guernsey Exclusive Economic Zone",2.14550661282894,3.68192035863666
"Salmo salar","North Atlantic Ocean","Icelandic Exclusive Economic Zone",1.8807692010167,4.25676599905824
"Salmo salar","North Atlantic Ocean","Irish Exclusive Economic Zone",1.60227103370272,4.23626667891987
"Salmo salar","North Atlantic Ocean","Jan Mayen Exclusive Economic Zone",1.7548348948936,1.847442815122
"Salmo salar","North Atlantic Ocean","Jersey Exclusive Economic Zone",2.24709144011519,3.08532645999149
"Salmo salar","North Atlantic Ocean","Joint regime area Sweden / Norway",0.152268780884229,0.153290569512383
"Salmo salar","North Atlantic Ocean","Joint regime area United Kingdom / Denmark (Faeroe Islands)",2.90859863379779,3.09157266406081
"Salmo salar","North Atlantic Ocean","Latvian Exclusive Economic Zone",0.255367613627382,2.47866742542216
"Salmo salar","North Atlantic Ocean","Lithuanian Exclusive Economic Zone",0.104279869883261,0.277321235702467
"Salmo salar","North Atlantic Ocean","Norwegian Exclusive Economic Zone",0.902986266451624,4.86031647342453
"Salmo salar","North Atlantic Ocean","Overlapping claim Ukrainian Exclusive Economic Zone",1.92360792446049,4.09553436176264
"Salmo salar","North Atlantic Ocean","Polish Exclusive Economic Zone",0.122156379598709,0.37166785382216
"Salmo salar","North Atlantic Ocean","Portuguese Exclusive Economic Zone",0.767703251607012,1.22523355968175
"Salmo salar","North Atlantic Ocean","Portuguese Exclusive Economic Zone (Azores)",1.50745948716943,6.64800438349021
"Salmo salar","North Atlantic Ocean","Romanian Exclusive economic Zone",1.8025343333122,3.00091741562873
"Salmo salar","North Atlantic Ocean","Russian Exclusive economic Zone",1.20610155701204,4.86031647342453
"Salmo salar","North Atlantic Ocean","Saint-Pierre and Miquelon Exclusive Economic Zone",0.266665609538486,0.40977973730607
"Salmo salar","North Atlantic Ocean","Spanish Exclusive Economic Zone",0.711415360984709,2.69506731050923
"Salmo salar","North Atlantic Ocean","Swedish Exclusive Economic Zone",0.332845557360448,3.42419231913991
"Salmo salar","North Atlantic Ocean","Turkish Exclusive Economic Zone",2.4202109506687,5.37269638386165
"Salmo salar","North Atlantic Ocean","United Kingdom Exclusive Economic Zone",1.58642484190824,4.36623172584831
"Salmo salar","North Atlantic Ocean","United States Exclusive Economic Zone",0.485835020909263,1.92170725741686
"Salmo salar","Arctic Ocean","Belgian Exclusive Economic Zone",1.22901616784465,1.72264412857754
"Salmo salar","Arctic Ocean","Bulgarian Exclusive Economic Zone",1.98577090228833,3.37642032036059
"Salmo salar","Arctic Ocean","Canadian Exclusive Economic Zone",0.640360218022487,3.87620916433795
"Salmo salar","Arctic Ocean","Danish Exclusive Economic Zone",0.344154301281045,2.90335491048013
"Salmo salar","Arctic Ocean","Dutch Exclusive Economic Zone",0.534980026901548,1.72264412857754
"Salmo salar","Arctic Ocean","Estonian Exclusive Economic Zone",0.296512931840551,2.47866742542216
"Salmo salar","Arctic Ocean","Faeroe Exclusive Economic Zone",2.16073818204219,3.29260615133338
"Salmo salar","Arctic Ocean","Finnish Exclusive Economic Zone",0.326985378275283,1.36406846319246
"Salmo salar","Arctic Ocean","French Exclusive Economic Zone",1.181157516561,4.36623172584831
"Salmo salar","Arctic Ocean","Georgian Exclusive Economic Zone",3.03043317863506,4.52040492545634
"Salmo salar","Arctic Ocean","German Exclusive Economic Zone",0.29134806278213,1.03890294843781
"Salmo salar","Arctic Ocean","Greenlandic Exclusive Economic Zone",1.7244667852351,5.00142492626205
"Salmo salar","Arctic Ocean","Guernsey Exclusive Economic Zone",2.14550661282894,3.68192035863666
"Salmo salar","Arctic Ocean","Icelandic Exclusive Economic Zone",1.8807692010167,4.25676599905824
"Salmo salar","Arctic Ocean","Irish Exclusive Economic Zone",1.60227103370272,4.23626667891987
"Salmo salar","Arctic Ocean","Jan Mayen Exclusive Economic Zone",1.7548348948936,1.847442815122
"Salmo salar","Arctic Ocean","Jersey Exclusive Economic Zone",2.24709144011519,3.08532645999149
"Salmo salar","Arctic Ocean","Joint regime area Sweden / Norway",0.152268780884229,0.153290569512383
"Salmo salar","Arctic Ocean","Joint regime area United Kingdom / Denmark (Faeroe Islands)",2.90859863379779,3.09157266406081
"Salmo salar","Arctic Ocean","Latvian Exclusive Economic Zone",0.255367613627382,2.47866742542216
"Salmo salar","Arctic Ocean","Lithuanian Exclusive Economic Zone",0.104279869883261,0.277321235702467
"Salmo salar","Arctic Ocean","Norwegian Exclusive Economic Zone",0.902986266451624,4.86031647342453
"Salmo salar","Arctic Ocean","Overlapping claim Ukrainian Exclusive Economic Zone",1.92360792446049,4.09553436176264
"Salmo salar","Arctic Ocean","Polish Exclusive Economic Zone",0.122156379598709,0.37166785382216
"Salmo salar","Arctic Ocean","Portuguese Exclusive Economic Zone",0.767703251607012,1.22523355968175
"Salmo salar","Arctic Ocean","Portuguese Exclusive Economic Zone (Azores)",1.50745948716943,6.64800438349021
"Salmo salar","Arctic Ocean","Romanian Exclusive economic Zone",1.8025343333122,3.00091741562873
"Salmo salar","Arctic Ocean","Russian Exclusive economic Zone",1.20610155701204,4.86031647342453
"Salmo salar","Arctic Ocean","Saint-Pierre and Miquelon Exclusive Economic Zone",0.266665609538486,0.40977973730607
"Salmo salar","Arctic Ocean","Spanish Exclusive Economic Zone",0.711415360984709,2.69506731050923
"Salmo salar","Arctic Ocean","Swedish Exclusive Economic Zone",0.332845557360448,3.42419231913991
"Salmo salar","Arctic Ocean","Turkish Exclusive Economic Zone",2.4202109506687,5.37269638386165
"Salmo salar","Arctic Ocean","United Kingdom Exclusive Economic Zone",1.58642484190824,4.36623172584831
"Salmo salar","Arctic Ocean","United States Exclusive Economic Zone",0.485835020909263,1.92170725741686
"Salmo trutta","Mediterranean Region","Belgian Exclusive Economic Zone",1.22901616784465,1.72264412857754
"Salmo trutta","Mediterranean Region","Bulgarian Exclusive Economic Zone",2.14273699992629,3.55282264970535
"Salmo trutta","Mediterranean Region","Danish Exclusive Economic Zone",0.171423727537345,1.39208947457711
"Salmo trutta","Mediterranean Region","Dutch Exclusive Economic Zone",0.596300650539257,1.72264412857754
"Salmo trutta","Mediterranean Region","Estonian Exclusive Economic Zone",0.338352475397123,2.47866742542216
"Salmo trutta","Mediterranean Region","Faeroe Exclusive Economic Zone",2.12923327998458,3.15520789809681
"Salmo trutta","Mediterranean Region","Finnish Exclusive Economic Zone",0.365903438523799,1.36406846319246
"Salmo trutta","Mediterranean Region","French Exclusive Economic Zone",1.40234512943196,8.2923610758136
"Salmo trutta","Mediterranean Region","Georgian Exclusive Economic Zone",3.10083309035934,4.52040492545634
"Salmo trutta","Mediterranean Region","German Exclusive Economic Zone",0.267791333584665,1.03890294843781
"Salmo trutta","Mediterranean Region","Greek Exclusive Economic Zone",1.81078902785284,2.13057068472169
"Salmo trutta","Mediterranean Region","Guernsey Exclusive Economic Zone",2.28542447022374,3.68192035863666
"Salmo trutta","Mediterranean Region","Icelandic Exclusive Economic Zone",1.69274580614597,2.96771850303096
"Salmo trutta","Mediterranean Region","Irish Exclusive Economic Zone",1.50870052846084,4.19932234001381
"Salmo trutta","Mediterranean Region","Italian Exclusive Economic Zone",3.78784704257956,8.2923610758136
"Salmo trutta","Mediterranean Region","Jersey Exclusive Economic Zone",2.24709144011519,3.08532645999149
"Salmo trutta","Mediterranean Region","Joint regime area Italy / France",2.41745473625281,2.41745473625281
"Salmo trutta","Mediterranean Region","Joint regime area Sweden / Norway",0.152268780884229,0.153290569512383
"Salmo trutta","Mediterranean Region","Latvian Exclusive Economic Zone",0.315643564181634,2.47866742542216
"Salmo trutta","Mediterranean Region","Lithuanian Exclusive Economic Zone",0.077067564668329,0.110038352263939
"Salmo trutta","Mediterranean Region","Monégasque Exclusive Economic Zone",7.84813779518547,8.2923610758136
"Salmo trutta","Mediterranean Region","Norwegian Exclusive Economic Zone",0.769194776900609,5.1877063308196
"Salmo trutta","Mediterranean Region","Overlapping claim Ukrainian Exclusive Economic Zone",1.89905439793825,4.42017103190667
"Salmo trutta","Mediterranean Region","Polish Exclusive Economic Zone",0.115548477730759,0.342459676665224
"Salmo trutta","Mediterranean Region","Portuguese Exclusive Economic Zone",0.674860306699137,1.056646951609
"Salmo trutta","Mediterranean Region","Romanian Exclusive economic Zone",1.64793653698375,2.31401879242974
"Salmo trutta","Mediterranean Region","Russian Exclusive economic Zone",1.2473172958297,5.1877063308196
"Salmo trutta","Mediterranean Region","Spanish Exclusive Economic Zone",0.737152824718508,2.12094020842349
"Salmo trutta","Mediterranean Region","Swedish Exclusive Economic Zone",0.347557788106236,3.42419231913991
"Salmo trutta","Mediterranean Region","Turkish Exclusive Economic Zone",2.45939382648895,5.37269638386165
"Salmo trutta","Mediterranean Region","United Kingdom Exclusive Economic Zone",1.4634965169866,4.19932234001381
"Salmo trutta","Baltic Sea","Belgian Exclusive Economic Zone",1.22901616784465,1.72264412857754
"Salmo trutta","Baltic Sea","Bulgarian Exclusive Economic Zone",2.14273699992629,3.55282264970535
"Salmo trutta","Baltic Sea","Danish Exclusive Economic Zone",0.171423727537345,1.39208947457711
"Salmo trutta","Baltic Sea","Dutch Exclusive Economic Zone",0.596300650539257,1.72264412857754
"Salmo trutta","Baltic Sea","Estonian Exclusive Economic Zone",0.338352475397123,2.47866742542216
"Salmo trutta","Baltic Sea","Faeroe Exclusive Economic Zone",2.12923327998458,3.15520789809681
"Salmo trutta","Baltic Sea","Finnish Exclusive Economic Zone",0.365903438523799,1.36406846319246
"Salmo trutta","Baltic Sea","French Exclusive Economic Zone",1.40234512943196,8.2923610758136
"Salmo trutta","Baltic Sea","Georgian Exclusive Economic Zone",3.10083309035934,4.52040492545634
"Salmo trutta","Baltic Sea","German Exclusive Economic Zone",0.267791333584665,1.03890294843781
"Salmo trutta","Baltic Sea","Greek Exclusive Economic Zone",1.81078902785284,2.13057068472169
"Salmo trutta","Baltic Sea","Guernsey Exclusive Economic Zone",2.28542447022374,3.68192035863666
"Salmo trutta","Baltic Sea","Icelandic Exclusive Economic Zone",1.69274580614597,2.96771850303096
"Salmo trutta","Baltic Sea","Irish Exclusive Economic Zone",1.50870052846084,4.19932234001381
"Salmo trutta","Baltic Sea","Italian Exclusive Economic Zone",3.78784704257956,8.2923610758136
"Salmo trutta","Baltic Sea","Jersey Exclusive Economic Zone",2.24709144011519,3.08532645999149
"Salmo trutta","Baltic Sea","Joint regime area Italy / France",2.41745473625281,2.41745473625281
"Salmo trutta","Baltic Sea","Joint regime area Sweden / Norway",0.152268780884229,0.153290569512383
"Salmo trutta","Baltic Sea","Latvian Exclusive Economic Zone",0.315643564181634,2.47866742542216
"Salmo trutta","Baltic Sea","Lithuanian Exclusive Economic Zone",0.077067564668329,0.110038352263939
"Salmo trutta","Baltic Sea","Monégasque Exclusive Economic Zone",7.84813779518547,8.2923610758136
"Salmo trutta","Baltic Sea","Norwegian Exclusive Economic Zone",0.769194776900609,5.1877063308196
"Salmo trutta","Baltic Sea","Overlapping claim Ukrainian Exclusive Economic Zone",1.89905439793825,4.42017103190667
"Salmo trutta","Baltic Sea","Polish Exclusive Economic Zone",0.115548477730759,0.342459676665224
"Salmo trutta","Baltic Sea","Portuguese Exclusive Economic Zone",0.674860306699137,1.056646951609
"Salmo trutta","Baltic Sea","Romanian Exclusive economic Zone",1.64793653698375,2.31401879242974
"Salmo trutta","Baltic Sea","Russian Exclusive economic Zone",1.2473172958297,5.1877063308196
"Salmo trutta","Baltic Sea","Spanish Exclusive Economic Zone",0.737152824718508,2.12094020842349
"Salmo trutta","Baltic Sea","Swedish Exclusive Economic Zone",0.347557788106236,3.42419231913991
"Salmo trutta","Baltic Sea","Turkish Exclusive Economic Zone",2.45939382648895,5.37269638386165
"Salmo trutta","Baltic Sea","United Kingdom Exclusive Economic Zone",1.4634965169866,4.19932234001381
"Salmo trutta","North Atlantic Ocean","Belgian Exclusive Economic Zone",1.22901616784465,1.72264412857754
"Salmo trutta","North Atlantic Ocean","Bulgarian Exclusive Economic Zone",2.14273699992629,3.55282264970535
"Salmo trutta","North Atlantic Ocean","Danish Exclusive Economic Zone",0.171423727537345,1.39208947457711
"Salmo trutta","North Atlantic Ocean","Dutch Exclusive Economic Zone",0.596300650539257,1.72264412857754
"Salmo trutta","North Atlantic Ocean","Estonian Exclusive Economic Zone",0.338352475397123,2.47866742542216
"Salmo trutta","North Atlantic Ocean","Faeroe Exclusive Economic Zone",2.12923327998458,3.15520789809681
"Salmo trutta","North Atlantic Ocean","Finnish Exclusive Economic Zone",0.365903438523799,1.36406846319246
"Salmo trutta","North Atlantic Ocean","French Exclusive Economic Zone",1.40234512943196,8.2923610758136
"Salmo trutta","North Atlantic Ocean","Georgian Exclusive Economic Zone",3.10083309035934,4.52040492545634
"Salmo trutta","North Atlantic Ocean","German Exclusive Economic Zone",0.267791333584665,1.03890294843781
"Salmo trutta","North Atlantic Ocean","Greek Exclusive Economic Zone",1.81078902785284,2.13057068472169
"Salmo trutta","North Atlantic Ocean","Guernsey Exclusive Economic Zone",2.28542447022374,3.68192035863666
"Salmo trutta","North Atlantic Ocean","Icelandic Exclusive Economic Zone",1.69274580614597,2.96771850303096
"Salmo trutta","North Atlantic Ocean","Irish Exclusive Economic Zone",1.50870052846084,4.19932234001381
"Salmo trutta","North Atlantic Ocean","Italian Exclusive Economic Zone",3.78784704257956,8.2923610758136
"Salmo trutta","North Atlantic Ocean","Jersey Exclusive Economic Zone",2.24709144011519,3.08532645999149
"Salmo trutta","North Atlantic Ocean","Joint regime area Italy / France",2.41745473625281,2.41745473625281
"Salmo trutta","North Atlantic Ocean","Joint regime area Sweden / Norway",0.152268780884229,0.153290569512383
"Salmo trutta","North Atlantic Ocean","Latvian Exclusive Economic Zone",0.315643564181634,2.47866742542216
"Salmo trutta","North Atlantic Ocean","Lithuanian Exclusive Economic Zone",0.077067564668329,0.110038352263939
"Salmo trutta","North Atlantic Ocean","Monégasque Exclusive Economic Zone",7.84813779518547,8.2923610758136
"Salmo trutta","North Atlantic Ocean","Norwegian Exclusive Economic Zone",0.769194776900609,5.1877063308196
"Salmo trutta","North Atlantic Ocean","Overlapping claim Ukrainian Exclusive Economic Zone",1.89905439793825,4.42017103190667
"Salmo trutta","North Atlantic Ocean","Polish Exclusive Economic Zone",0.115548477730759,0.342459676665224
"Salmo trutta","North Atlantic Ocean","Portuguese Exclusive Economic Zone",0.674860306699137,1.056646951609
"Salmo trutta","North Atlantic Ocean","Romanian Exclusive economic Zone",1.64793653698375,2.31401879242974
"Salmo trutta","North Atlantic Ocean","Russian Exclusive economic Zone",1.2473172958297,5.1877063308196
"Salmo trutta","North Atlantic Ocean","Spanish Exclusive Economic Zone",0.737152824718508,2.12094020842349
"Salmo trutta","North Atlantic Ocean","Swedish Exclusive Economic Zone",0.347557788106236,3.42419231913991
"Salmo trutta","North Atlantic Ocean","Turkish Exclusive Economic Zone",2.45939382648895,5.37269638386165
"Salmo trutta","North Atlantic Ocean","United Kingdom Exclusive Economic Zone",1.4634965169866,4.19932234001381
"Salmo trutta","Arctic Ocean","Belgian Exclusive Economic Zone",1.22901616784465,1.72264412857754
"Salmo trutta","Arctic Ocean","Bulgarian Exclusive Economic Zone",2.14273699992629,3.55282264970535
"Salmo trutta","Arctic Ocean","Danish Exclusive Economic Zone",0.171423727537345,1.39208947457711
"Salmo trutta","Arctic Ocean","Dutch Exclusive Economic Zone",0.596300650539257,1.72264412857754
"Salmo trutta","Arctic Ocean","Estonian Exclusive Economic Zone",0.338352475397123,2.47866742542216
"Salmo trutta","Arctic Ocean","Faeroe Exclusive Economic Zone",2.12923327998458,3.15520789809681
"Salmo trutta","Arctic Ocean","Finnish Exclusive Economic Zone",0.365903438523799,1.36406846319246
"Salmo trutta","Arctic Ocean","French Exclusive Economic Zone",1.40234512943196,8.2923610758136
"Salmo trutta","Arctic Ocean","Georgian Exclusive Economic Zone",3.10083309035934,4.52040492545634
"Salmo trutta","Arctic Ocean","German Exclusive Economic Zone",0.267791333584665,1.03890294843781
"Salmo trutta","Arctic Ocean","Greek Exclusive Economic Zone",1.81078902785284,2.13057068472169
"Salmo trutta","Arctic Ocean","Guernsey Exclusive Economic Zone",2.28542447022374,3.68192035863666
"Salmo trutta","Arctic Ocean","Icelandic Exclusive Economic Zone",1.69274580614597,2.96771850303096
"Salmo trutta","Arctic Ocean","Irish Exclusive Economic Zone",1.50870052846084,4.19932234001381
"Salmo trutta","Arctic Ocean","Italian Exclusive Economic Zone",3.78784704257956,8.2923610758136
"Salmo trutta","Arctic Ocean","Jersey Exclusive Economic Zone",2.24709144011519,3.08532645999149
"Salmo trutta","Arctic Ocean","Joint regime area Italy / France",2.41745473625281,2.41745473625281
"Salmo trutta","Arctic Ocean","Joint regime area Sweden / Norway",0.152268780884229,0.153290569512383
"Salmo trutta","Arctic Ocean","Latvian Exclusive Economic Zone",0.315643564181634,2.47866742542216
"Salmo trutta","Arctic Ocean","Lithuanian Exclusive Economic Zone",0.077067564668329,0.110038352263939
"Salmo trutta","Arctic Ocean","Monégasque Exclusive Economic Zone",7.84813779518547,8.2923610758136
"Salmo trutta","Arctic Ocean","Norwegian Exclusive Economic Zone",0.769194776900609,5.1877063308196
"Salmo trutta","Arctic Ocean","Overlapping claim Ukrainian Exclusive Economic Zone",1.89905439793825,4.42017103190667
"Salmo trutta","Arctic Ocean","Polish Exclusive Economic Zone",0.115548477730759,0.342459676665224
"Salmo trutta","Arctic Ocean","Portuguese Exclusive Economic Zone",0.674860306699137,1.056646951609
"Salmo trutta","Arctic Ocean","Romanian Exclusive economic Zone",1.64793653698375,2.31401879242974
"Salmo trutta","Arctic Ocean","Russian Exclusive economic Zone",1.2473172958297,5.1877063308196
"Salmo trutta","Arctic Ocean","Spanish Exclusive Economic Zone",0.737152824718508,2.12094020842349
"Salmo trutta","Arctic Ocean","Swedish Exclusive Economic Zone",0.347557788106236,3.42419231913991
"Salmo trutta","Arctic Ocean","Turkish Exclusive Economic Zone",2.45939382648895,5.37269638386165
"Salmo trutta","Arctic Ocean","United Kingdom Exclusive Economic Zone",1.4634965169866,4.19932234001381
