"Species","EEZ","p2","p4","Average","Max"
"Pagellus bogaraveo","Albanian Exclusive Economic Zone",1,0.976744186046512,7.59159667827616,8.2923610758136
"Pagellus bogaraveo","Algerian Exclusive Economic Zone",0.239193083573487,0,1.27808505073064,3.68455044733448
"Pagellus bogaraveo","Belgian Exclusive Economic Zone",0.0714285714285714,0,0.624075289732304,2.12777097591261
"Pagellus bogaraveo","Croatian Exclusive Economic Zone",0.771812080536913,0.597315436241611,4.66995953924001,8.2923610758136
"Pagellus bogaraveo","Cypriote Exclusive Economic Zone",1,1,8.2923610758136,8.2923610758136
"Pagellus bogaraveo","Danish Exclusive Economic Zone",0.360515021459227,0.0536480686695279,1.73945633816793,5.08417520257597
"Pagellus bogaraveo","Dutch Exclusive Economic Zone",0.110204081632653,0,0.970311615691237,3.44705025833276
"Pagellus bogaraveo","Faeroe Exclusive Economic Zone",0,0,0.158462381041095,0.422900282558365
"Pagellus bogaraveo","French Exclusive Economic Zone",0.00792253521126761,0,0.245167253974963,3.4336001679087
"Pagellus bogaraveo","German Exclusive Economic Zone",0.334507042253521,0.0528169014084507,1.67049854592472,5.08417520257597
"Pagellus bogaraveo","Greek Exclusive Economic Zone",0.94345718901454,0.92891760904685,7.47849545546376,8.2923610758136
"Pagellus bogaraveo","Guernsey Exclusive Economic Zone",0,0,0.0615097046178775,0.348506966192058
"Pagellus bogaraveo","Icelandic Exclusive Economic Zone",0,0,0.225508406604932,0.969281450627257
"Pagellus bogaraveo","Irish Exclusive Economic Zone",0,0,0.15558532600972,1.25562911634028
"Pagellus bogaraveo","Italian Exclusive Economic Zone",0.671532846715328,0.430656934306569,3.8476566113865,8.2923610758136
"Pagellus bogaraveo","Jersey Exclusive Economic Zone",0,0,0.787794847134216,1.39448398383829
"Pagellus bogaraveo","Joint regime area Croatia / Slovenia",1,1,4.21936367057882,4.21936367057882
"Pagellus bogaraveo","Joint regime area Italy / France",0,0,0.644053882590637,0.644053882590637
"Pagellus bogaraveo","Joint regime area Spain / France",0,0,0.00241174057888369,0.00327223469292435
"Pagellus bogaraveo","Joint regime area Sweden / Norway",1,0,2.92683544192753,2.98010641249005
"Pagellus bogaraveo","Joint regime area United Kingdom / Denmark (Faeroe Islands)",0,0,0.186898690997823,0.334662141036875
"Pagellus bogaraveo","Libyan Exclusive Economic Zone",1,1,8.06621596090004,8.2923610758136
"Pagellus bogaraveo","Maltese Exclusive Economic Zone",1,1,7.49018429600957,8.2923610758136
"Pagellus bogaraveo","Mauritanian Exclusive Economic Zone",1,0.5,4.50985626853948,8.2923610758136
"Pagellus bogaraveo","Monégasque Exclusive Economic Zone",0,0,0.382227605672031,0.596884266256371
"Pagellus bogaraveo","Montenegrin Exclusive economic Zone",1,0.941176470588235,7.0562527440669,8.2923610758136
"Pagellus bogaraveo","Moroccan Exclusive Economic Zone",0,0,0.211557061173412,1.64889003347783
"Pagellus bogaraveo","Norwegian Exclusive Economic Zone",0.118035882908404,0.0132200188857413,0.727896287958698,4.91588114762469
"Pagellus bogaraveo","Overlapping claim Chafarinas Islands: Spain / Morocco",0,0,0.417775696338645,0.417775696338645
"Pagellus bogaraveo","Overlapping claim Gibraltarian Exclusive Economic Zone",0,0,0.0801931789443601,0.0926296290539961
"Pagellus bogaraveo","Overlapping claim Melilla: Spain / Morocco",0,0,0.247446420476172,0.247446420476172
"Pagellus bogaraveo","Overlapping claim Western Saharan Exclusive Economic Zone",0.311475409836066,0.0450819672131148,1.49301392976023,8.2923610758136
"Pagellus bogaraveo","Portuguese Exclusive Economic Zone",0,0,0.130520513202256,1.52990914780384
"Pagellus bogaraveo","Portuguese Exclusive Economic Zone (Azores)",0,0,0.0607809051892779,0.389355767730781
"Pagellus bogaraveo","Portuguese Exclusive Economic Zone (Madeira)",0.476987447698745,0.0460251046025105,2.03955772903597,5.17537401993887
"Pagellus bogaraveo","Slovenian Exclusive Economic Zone",1,1,4.10168222625063,4.10168222625063
"Pagellus bogaraveo","Spanish Exclusive Economic Zone",0.0312228967909801,0,0.548242396867621,2.54032582538369
"Pagellus bogaraveo","Spanish Exclusive Economic Zone (Canary Islands)",0.451219512195122,0.107723577235772,1.84792164594995,5.49762806857249
"Pagellus bogaraveo","Swedish Exclusive Economic Zone",0.885245901639344,0.155737704918033,3.01817642918999,5.08417520257597
"Pagellus bogaraveo","Tunisian Exclusive Economic Zone",0.964052287581699,0.650326797385621,5.45992459005417,8.2923610758136
"Pagellus bogaraveo","Turkish Exclusive Economic Zone",0.924882629107981,0.915492957746479,7.60386676048607,8.2923610758136
"Pagellus bogaraveo","United Kingdom Exclusive Economic Zone",0.00188182160331201,0,0.211382058662959,3.26332438952623
