"Species","EEZ","p2","p4","Average","Max"
"Tridacna maxima","American Samoa Exclusive Economic Zone",0,0,0.00137508536646158,0.0130111684684719
"Tridacna maxima","Australian Exclusive Economic Zone",0,0,0.003722026279505,0.115759442589351
"Tridacna maxima","Bassas da India Exclusive Economic Zone",0,0,0.000822906908339484,0.00208631491503773
"Tridacna maxima","Bruneian Exclusive Economic Zone",0,0,0.000731868913313064,0.00871513651895908
"Tridacna maxima","Cambodian Exclusive Economic Zone",0,0,0.00137886506144799,0.0138615356735698
"Tridacna maxima","Chagos Archipelago Exclusive Economic Zone",0,0,7.1853943054568e-05,0.000455190107642448
"Tridacna maxima","Chinese Exclusive Economic Zone",0,0,0.0322064612530703,1.587786092307
"Tridacna maxima","Christmas Island Exclusive Economic Zone",0,0,4.86892812877383e-05,6.61292382892946e-05
"Tridacna maxima","Cocos Islands Exclusive Economic Zone",0,0,0.000363777257530199,0.00134939090714076
"Tridacna maxima","Comoran Exclusive Economic Zone",0,0,0.000102805630428246,0.000460282401616983
"Tridacna maxima","Cook Islands Exclusive Economic Zone",0,0,0.00180051075077084,0.0144513730320387
"Tridacna maxima","Djiboutian Exclusive Economic Zone",0,0,0.0306254425563416,0.0547954669236682
"Tridacna maxima","East Timorian Exclusive Economic Zone",0,0,0.00320384525703609,0.0173736854401626
"Tridacna maxima","Egyptian Exclusive Economic Zone",0,0,0.00151313173627922,0.0164609398772229
"Tridacna maxima","Eritrean Exclusive Economic Zone",0,0,0.0179737787775813,0.280145966829804
"Tridacna maxima","Fijian Exclusive Economic Zone",0,0,0.00231665430692278,0.150519260772287
"Tridacna maxima","French Polynesian Exclusive Economic Zone",0,0,0.00087098140255154,0.0118771406796528
"Tridacna maxima","Guam Exclusive Economic Zone",0,0,6.68240264115005e-05,9.20708882233992e-05
"Tridacna maxima","Howland and Baker Islands Exclusive Economic Zone",0,0,0.00159093714598544,0.00215173333758126
"Tridacna maxima","Ile Europa Exclusive Economic Zone",0,0,0.000822906908339484,0.00208631491503773
