"Species","EEZ","p2","p4","Average","Max"
"Hippoglossus hippoglossus","Canadian Exclusive Economic Zone",0,0,0.0394611207633551,1.5179801281396
"Hippoglossus hippoglossus","Danish Exclusive Economic Zone",0,0,0.0466266569678715,0.838222764200673
"Hippoglossus hippoglossus","Dutch Exclusive Economic Zone",0,0,0.0384730869869452,0.0632775038853265
"Hippoglossus hippoglossus","Faeroe Exclusive Economic Zone",0,0,0.00592296373903788,0.0947274563692385
"Hippoglossus hippoglossus","French Exclusive Economic Zone",0,0,0.023241942291335,0.173760371394202
"Hippoglossus hippoglossus","German Exclusive Economic Zone",0,0,0.278725015729192,0.838222764200673
"Hippoglossus hippoglossus","Greenlandic Exclusive Economic Zone",0,0,0.0120920142587016,0.402076892884425
"Hippoglossus hippoglossus","Icelandic Exclusive Economic Zone",0,0,0.0120024577904762,0.366140420090038
"Hippoglossus hippoglossus","Irish Exclusive Economic Zone",0,0,0.0143530010256782,0.173760371394202
"Hippoglossus hippoglossus","Jan Mayen Exclusive Economic Zone",0,0,0.0061638569760101,0.0671133611741342
"Hippoglossus hippoglossus","Jersey Exclusive Economic Zone",0,0,0.0724874291502101,0.0810103069785601
"Hippoglossus hippoglossus","Joint regime area Iceland / Denmark (Faeroe Islands)",0,0,0.00537271902805142,0.0277909695664358
"Hippoglossus hippoglossus","Joint regime area Iceland / Norway (Jan Mayen)",0,0,0.00792002396026547,0.0438636738816717
"Hippoglossus hippoglossus","Joint regime area Sweden / Norway",0,0,0.0957509686942024,0.166752320710878
"Hippoglossus hippoglossus","Joint regime area United Kingdom / Denmark (Faeroe Islands)",0,0,0.0226573529502051,0.0481339918175875
"Hippoglossus hippoglossus","Norwegian Exclusive Economic Zone",0,0,0.0129930700089207,0.533082182320202
"Hippoglossus hippoglossus","Russian Exclusive economic Zone",0,0,0.0257036750490216,1.04814806927522
"Hippoglossus hippoglossus","Saint-Pierre and Miquelon Exclusive Economic Zone",0,0,0.00686122112983895,0.0488477046256861
"Hippoglossus hippoglossus","Svalbard Exclusive Economic Zone",0,0,0.00572122936539452,0.20731236546667
"Hippoglossus hippoglossus","Swedish Exclusive Economic Zone",0,0,0.058491896991306,0.838222764200673
"Hippoglossus hippoglossus","United Kingdom Exclusive Economic Zone",0,0,0.0132312252707174,0.260945775247997
"Hippoglossus hippoglossus","United States Exclusive Economic Zone",0,0,0.0720124594658673,1.01442812870515
