"Species","EEZ","p2","p4","Average","Max"
"Diplodus puntazzo","Albanian Exclusive Economic Zone",0,0,0.0472082510880626,0.552931689483197
"Diplodus puntazzo","Algerian Exclusive Economic Zone",0,0,0.000959163815094552,0.0244939929481904
"Diplodus puntazzo","Angolan Exclusive Economic Zone",0,0,0.14476815374461,0.610110338914262
"Diplodus puntazzo","Bulgarian Exclusive Economic Zone",0,0,0.0527116121317378,0.44620631527992
"Diplodus puntazzo","Cape Verdean Exclusive Economic Zone",0,0,0.018353323915507,0.301579629198885
"Diplodus puntazzo","Croatian Exclusive Economic Zone",0,0,0.0694140835541932,0.889330895190283
"Diplodus puntazzo","Cypriote Exclusive Economic Zone",0,0,0.006809699522268,0.0713079475768913
"Diplodus puntazzo","Egyptian Exclusive Economic Zone",0,0,0.0099734021613927,0.134283916629411
"Diplodus puntazzo","French Exclusive Economic Zone",0,0,0.0246025014232008,1.26228097679351
"Diplodus puntazzo","Gambian Exclusive Economic Zone",0,0,0.0851382933103399,0.374782142522846
"Diplodus puntazzo","Georgian Exclusive Economic Zone",0.0307692307692308,0,0.207173911206422,2.6671048902329
"Diplodus puntazzo","Greek Exclusive Economic Zone",0,0,0.0279870003305034,0.982981641361177
"Diplodus puntazzo","Guinea Bissau Exclusive Economic Zone",0,0,0.117872754580378,1.34483134468362
"Diplodus puntazzo","Guinean Exclusive Economic Zone",0,0,0.128681648913501,0.607836541890057
"Diplodus puntazzo","Israeli Exclusive Economic Zone",0,0,0.0202844665704476,0.134283916629411
"Diplodus puntazzo","Italian Exclusive Economic Zone",0,0,0.0210979956797915,1.40352281254027
"Diplodus puntazzo","Joint regime area Croatia / Slovenia",0,0,0.609234766333434,0.609234766333434
"Diplodus puntazzo","Joint regime area Italy / France",0,0,1.45535083184474e-05,1.45535083184474e-05
"Diplodus puntazzo","Joint regime area Senegal / Guinea Bissau",0,0,0.0176308559367256,0.0487565897637138
"Diplodus puntazzo","Lebanese Exclusive Economic Zone",0,0,0.0496522278899895,0.469409303718869
"Diplodus puntazzo","Liberian Exclusive Economic Zone",0,0,0.35990331107004,0.496174184548727
"Diplodus puntazzo","Libyan Exclusive Economic Zone",0,0,0.00286738171207098,0.446786806284602
"Diplodus puntazzo","Maltese Exclusive Economic Zone",0,0,0.000832327135965744,0.00457593219135023
"Diplodus puntazzo","Mauritanian Exclusive Economic Zone",0,0,0.339604965821927,1.65334810532837
"Diplodus puntazzo","Monégasque Exclusive Economic Zone",0,0,0.00491176660221624,0.0094476145265097
"Diplodus puntazzo","Montenegrin Exclusive economic Zone",0,0,0.0365517050759086,0.501882169677678
"Diplodus puntazzo","Moroccan Exclusive Economic Zone",0,0,0.0154529119927097,0.313017420212104
"Diplodus puntazzo","Namibian Exclusive Economic Zone",0,0,0.330901177926619,0.762955169772261
"Diplodus puntazzo","Overlapping claim Chafarinas Islands: Spain / Morocco",0,0,0.000986129023813292,0.000986129023813292
"Diplodus puntazzo","Overlapping claim Gibraltarian Exclusive Economic Zone",0,0,0.00803359982052458,0.0120923221163708
"Diplodus puntazzo","Overlapping claim Melilla: Spain / Morocco",0,0,6.91562916610948e-05,6.91562916610948e-05
"Diplodus puntazzo","Overlapping claim Ukrainian Exclusive Economic Zone",0,0,0.181176683567112,1.37846971746427
"Diplodus puntazzo","Overlapping claim Western Saharan Exclusive Economic Zone",0,0,0.126982185541077,1.21954707206159
"Diplodus puntazzo","Palestinian Exclusive Economic Zone",0,0,0.0670800950220401,0.125763417407613
"Diplodus puntazzo","Portuguese Exclusive Economic Zone",0,0,0.0429732114762737,0.343370368784768
"Diplodus puntazzo","Portuguese Exclusive Economic Zone (Azores)",0,0,0.00992059005300465,0.102576097192202
"Diplodus puntazzo","Portuguese Exclusive Economic Zone (Madeira)",0,0,0.00228630865129725,0.0251327013557339
"Diplodus puntazzo","Romanian Exclusive economic Zone",0.1,0,0.636038681298739,2.95156441589353
"Diplodus puntazzo","Russian Exclusive economic Zone",0,0,0.131262030247183,1.37846971746427
"Diplodus puntazzo","Senegalese Exclusive Economic Zone",0,0,0.136233996249631,1.85470420665233
"Diplodus puntazzo","Sierra Leonian Exclusive Economic Zone",0,0,0.241244505401799,0.529864850622762
"Diplodus puntazzo","Spanish Exclusive Economic Zone",0,0,0.0179033920189706,1.26228097679351
"Diplodus puntazzo","Spanish Exclusive Economic Zone (Canary Islands)",0,0,0.0174009166789963,0.28560602268818
"Diplodus puntazzo","Syrian Exclusive Economic Zone",0,0,0.191283761632812,0.616706210072064
"Diplodus puntazzo","Tunisian Exclusive Economic Zone",0,0,0.0289365865329193,0.798212033644428
"Diplodus puntazzo","Turkish Exclusive Economic Zone",0.0134952766531714,0,0.104728580664091,3.13865902130466
