"Species","EEZ","p2","p4","Average","Max"
"Scophthalmus rhombus","Albanian Exclusive Economic Zone",0,0,0.092176657625456,0.552871803932372
"Scophthalmus rhombus","Algerian Exclusive Economic Zone",0,0,0.00243249709699428,0.0259256806809026
"Scophthalmus rhombus","Belgian Exclusive Economic Zone",0,0,0.142391541225862,0.458203671165005
"Scophthalmus rhombus","Bulgarian Exclusive Economic Zone",0,0,0.0817510768892815,0.446236140154511
"Scophthalmus rhombus","Croatian Exclusive Economic Zone",0,0,0.0687453261302361,0.787310458730058
"Scophthalmus rhombus","Cypriote Exclusive Economic Zone",0,0,0.076291698528495,0.208283695910114
"Scophthalmus rhombus","Danish Exclusive Economic Zone",0,0,0.0607306047748031,0.866126985513995
"Scophthalmus rhombus","Dutch Exclusive Economic Zone",0,0,0.0602099343584897,0.998022019646735
"Scophthalmus rhombus","Egyptian Exclusive Economic Zone",0,0,0.10426667903735,0.34728519423243
"Scophthalmus rhombus","Estonian Exclusive Economic Zone",0,0,0.764515599530833,1.11518499226671
"Scophthalmus rhombus","Faeroe Exclusive Economic Zone",0.0595238095238095,0,0.212866878228032,2.64565636895161
"Scophthalmus rhombus","Finnish Exclusive Economic Zone",0,0,0.764515599530833,1.11518499226671
"Scophthalmus rhombus","French Exclusive Economic Zone",0,0,0.0405555384614435,1.2621077369802
"Scophthalmus rhombus","Georgian Exclusive Economic Zone",0.0606060606060606,0,0.349404947240001,2.66718278830571
"Scophthalmus rhombus","German Exclusive Economic Zone",0,0,0.0675672298078682,0.866126985513995
"Scophthalmus rhombus","Greek Exclusive Economic Zone",0,0,0.0927504977600233,1.5989869007778
"Scophthalmus rhombus","Guernsey Exclusive Economic Zone",0,0,0.029757242305917,0.0887494102078332
"Scophthalmus rhombus","Icelandic Exclusive Economic Zone",0.0476190476190476,0,0.259102232720324,3.46253860304979
"Scophthalmus rhombus","Irish Exclusive Economic Zone",0,0,0.0176423619670147,0.266452312584259
"Scophthalmus rhombus","Israeli Exclusive Economic Zone",0,0,0.0429932194400193,0.0785901178393419
"Scophthalmus rhombus","Italian Exclusive Economic Zone",0,0,0.0428002440010771,1.4035123528731
"Scophthalmus rhombus","Jersey Exclusive Economic Zone",0,0,0.0769675848184359,0.0974643439822374
"Scophthalmus rhombus","Joint regime area Croatia / Slovenia",0,0,0.609205073314191,0.609205073314191
"Scophthalmus rhombus","Joint regime area Italy / France",0,0,1.4489685345304e-05,1.4489685345304e-05
"Scophthalmus rhombus","Joint regime area Sweden / Norway",0,0,0.101750633996989,0.166625792638305
"Scophthalmus rhombus","Latvian Exclusive Economic Zone",0,0,0.773317823581809,1.84609405468407
"Scophthalmus rhombus","Lebanese Exclusive Economic Zone",0,0,0.147461316999853,0.213391147739019
"Scophthalmus rhombus","Libyan Exclusive Economic Zone",0,0,0.0522344992106252,0.46787592805848
"Scophthalmus rhombus","Lithuanian Exclusive Economic Zone",0,0,0.550815953157428,0.92890917714193
"Scophthalmus rhombus","Maltese Exclusive Economic Zone",0,0,0.00209541411840638,0.00839077642962864
"Scophthalmus rhombus","Monégasque Exclusive Economic Zone",0,0,0.00709497966266629,0.00943330816594412
"Scophthalmus rhombus","Montenegrin Exclusive economic Zone",0,0,0.0493638638487335,0.50178160008902
"Scophthalmus rhombus","Moroccan Exclusive Economic Zone",0,0,0.0284459343598415,0.313093870856478
"Scophthalmus rhombus","Norwegian Exclusive Economic Zone",0,0,0.0881591131790573,1.87234365812072
"Scophthalmus rhombus","Overlapping claim Chafarinas Islands: Spain / Morocco",0,0,0.000989412686030197,0.000989412686030197
"Scophthalmus rhombus","Overlapping claim Gibraltarian Exclusive Economic Zone",0,0,0.00803077706723177,0.0120854008929244
"Scophthalmus rhombus","Overlapping claim Melilla: Spain / Morocco",0,0,6.9424581269726e-05,6.9424581269726e-05
"Scophthalmus rhombus","Overlapping claim Ukrainian Exclusive Economic Zone",0.0078125,0,0.321245367646055,2.00167900170492
"Scophthalmus rhombus","Polish Exclusive Economic Zone",0,0,0.434801687572436,1.03226520935146
"Scophthalmus rhombus","Portuguese Exclusive Economic Zone",0,0,0.0891668726799819,0.343407277525224
"Scophthalmus rhombus","Portuguese Exclusive Economic Zone (Azores)",0,0,0.0357726667217815,0.0670290944090864
"Scophthalmus rhombus","Portuguese Exclusive Economic Zone (Madeira)",0,0,0.0967966919837199,0.349024626985843
"Scophthalmus rhombus","Romanian Exclusive economic Zone",0.0333333333333333,0,0.639926497253475,2.00167900170492
"Scophthalmus rhombus","Russian Exclusive economic Zone",0.00436681222707424,0,0.301921666815003,2.00167900170492
