"Species","EEZ","p2","p4","Average","Max"
"Centropomus undecimalis","Anguilla Exclusive Economic Zone",1,0,3.46621845357598,3.61192308338605
"Centropomus undecimalis","Antigua and Barbuda Exclusive Economic Zone",1,0,2.99622019070249,3.34937935965329
"Centropomus undecimalis","Aruban Exclusive Economic Zone",1,0.285714285714286,3.466243811778,4.52667333513811
"Centropomus undecimalis","Bahamas Exclusive Economic Zone",0.948398576512456,0.834519572953737,4.92621244724852,8.2923610758136
"Centropomus undecimalis","Barbados Exclusive Economic Zone",1,0,3.50707763145335,3.8822735270786
"Centropomus undecimalis","Belizean Exclusive Economic Zone",1,1,7.55987120392291,8.2923610758136
"Centropomus undecimalis","Bonaire Exclusive Economic Zone",1,0.75,4.27528206059904,4.75830208863456
"Centropomus undecimalis","Brazilian Exclusive Economic Zone",0.594594594594595,0.454545454545455,3.3252190041494,8.2923610758136
"Centropomus undecimalis","British Virgin Islands Exclusive Economic Zone",1,0.451612903225806,3.90532419405246,4.33727379930499
"Centropomus undecimalis","Cayman Islands Exclusive Economic Zone",1,1,7.82227381352429,8.01401594877555
"Centropomus undecimalis","Colombian Exclusive Economic Zone",0.949044585987261,0.856687898089172,5.70833019804181,8.01401594877555
"Centropomus undecimalis","Colombian Exclusive Economic Zone (Bajo Nuevo)",1,1,6.71545087630163,6.71545087630163
"Centropomus undecimalis","Colombian Exclusive Economic Zone (Quitasueño)",1,1,6.36772359437449,6.40204996092304
"Centropomus undecimalis","Colombian Exclusive Economic Zone (Serrana)",1,1,6.41720124363124,6.4452920278989
"Centropomus undecimalis","Colombian Exclusive Economic Zone (Serranilla)",1,1,6.61487998663128,6.64622250576344
"Centropomus undecimalis","Costa Rican Exclusive Economic Zone",1,0.962264150943396,5.8672075496491,7.05102672476814
"Centropomus undecimalis","Cuban Exclusive Economic Zone",1,0.929577464788732,5.65363033140132,8.2923610758136
"Centropomus undecimalis","Curaçaoan Exclusive Economic Zone",1,0.4,3.68733101707453,4.68683753842265
"Centropomus undecimalis","Dominican Exclusive Economic Zone",1,0,3.02205369226515,3.45128532573517
"Centropomus undecimalis","Dominican Republic Exclusive Economic Zone",1,0.990196078431373,5.17258089500672,7.16008951647072
"Centropomus undecimalis","French Guiana Exclusive Economic Zone",0.278195488721804,0.037593984962406,1.24290543333812,4.19102839142862
"Centropomus undecimalis","Grenadian Exclusive Economic Zone",0.851851851851852,0,3.1235998522265,3.85993574633349
"Centropomus undecimalis","Guadeloupean Exclusive Economic Zone",1,0,2.98449892206461,3.34937935965329
"Centropomus undecimalis","Guatemalan Exclusive Economic Zone",1,1,8.2923610758136,8.2923610758136
"Centropomus undecimalis","Guyanese Exclusive Economic Zone",0.816326530612245,0.0918367346938776,2.7643265858486,5.51111265470736
"Centropomus undecimalis","Haitian Exclusive Economic Zone",1,1,6.48136133933655,7.42948184446091
"Centropomus undecimalis","Honduran Exclusive Economic Zone",1,1,7.03230443010667,8.2923610758136
"Centropomus undecimalis","Jamaican Exclusive Economic Zone",1,1,7.26386185343099,8.2923610758136
"Centropomus undecimalis","Joint regime area Colombia / Jamaica",1,1,6.64465766490704,6.73996944380974
"Centropomus undecimalis","Martinican Exclusive Economic Zone",1,0,3.0685274539768,3.49813154096353
"Centropomus undecimalis","Mexican Exclusive Economic Zone",0.936991869918699,0.605691056910569,4.83403354246701,8.2923610758136
"Centropomus undecimalis","Montserrat Exclusive Economic Zone",1,0,3.24515964601251,3.44958015358715
"Centropomus undecimalis","Nicaraguan Exclusive Economic Zone",1,0.991701244813278,6.56137271033922,8.2923610758136
"Centropomus undecimalis","Overlapping claim Navassa Island: USA / Haiti / Jamaica",1,1,7.22385933186372,7.34423091513262
"Centropomus undecimalis","Overlapping claim: Puerto Rico / Dominican Republic",1,1,4.4429414295775,4.62821779242164
"Centropomus undecimalis","Panamanian Exclusive Economic Zone",0.975,0.958333333333333,6.12591413991472,7.94852981812439
"Centropomus undecimalis","Puerto Rican Exclusive Economic Zone",1,0.972222222222222,4.44433336314083,5.03401223789183
"Centropomus undecimalis","Saba Exclusive Economic Zone",1,0,3.55225707137529,3.65604641955598
"Centropomus undecimalis","Saint Kitts and Nevis Exclusive Economic Zone",1,0,3.37625070208709,3.59661723050667
"Centropomus undecimalis","Saint Lucia Exclusive Economic Zone",1,0,3.60528383568224,3.8724044764786
