"Species","EEZ","p2","p4","Average","Max"
"Perna viridis","Australian Exclusive Economic Zone",0,0,0.0105911128233157,0.115762106519991
"Perna viridis","Bangladeshi Exclusive Economic Zone",0,0,0.113125439293014,0.613307562078864
"Perna viridis","Bruneian Exclusive Economic Zone",0,0,0.000899377407017086,0.0167184509991704
"Perna viridis","Cambodian Exclusive Economic Zone",0,0,0.00180648330016079,0.0138666537521522
"Perna viridis","Chinese Exclusive Economic Zone",0,0,0.0375593429322302,1.58778550772946
"Perna viridis","Christmas Island Exclusive Economic Zone",0,0,0.000861624361168353,0.00117291781694077
"Perna viridis","Comoran Exclusive Economic Zone",0,0,0.0002268813793832,0.000956672146454613
"Perna viridis","East Timorian Exclusive Economic Zone",0,0,0.00362166666928078,0.0149839956502959
"Perna viridis","Indian Exclusive Economic Zone",0,0,0.0199362387831015,0.745777991467597
"Perna viridis","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0,0,0.00409281990785361,0.125634634967934
"Perna viridis","Indonesian Exclusive Economic Zone",0,0,0.00340981895474222,0.39271999701845
"Perna viridis","Japanese Exclusive Economic Zone",0,0,0.0150331986120363,0.0989909600282318
"Perna viridis","Joint regime area Japan / Korea",0,0,0.00371319610585636,0.00577472026216462
"Perna viridis","Juan de Nova Exclusive Economic Zone",0,0,0.000245461360910545,0.000342586962871308
"Perna viridis","Kenyan Exclusive Economic Zone",0,0,0.000501117107541816,0.0038492293139062
"Perna viridis","Madagascan Exclusive Economic Zone",0,0,0.00151124469657048,0.0486333184214347
"Perna viridis","Malaysian Exclusive Economic Zone",0,0,0.004790040333952,0.39271999701845
"Perna viridis","Maldives Exclusive Economic Zone",0,0,0.000521764883431917,0.00294980636237908
"Perna viridis","Mozambican Exclusive Economic Zone",0,0,0.0038403558790224,0.104439039662949
"Perna viridis","Myanmar Exclusive Economic Zone",0,0,0.0155865143958943,0.613307562078864
"Perna viridis","Oecussi Ambeno Exclusive Economic Zone",0,0,7.36112130733167e-05,0.000116389343348377
"Perna viridis","Overlapping claim Glorioso Islands: France / Madagascar",0,0,0.00053273610834444,0.00218477099475245
"Perna viridis","Overlapping claim Mayotte: France / Comoros",0,0,0.0002268813793832,0.000956672146454613
"Perna viridis","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0,0,0.00275848818332367,0.0110108863497285
"Perna viridis","Overlapping claim South China Sea",0,0,0.00033309574813008,0.00359916400400551
"Perna viridis","Overlapping claim: Kenya / Somalia",0,0,0.000380587028856184,0.000882703143178393
"Perna viridis","Philippines Exclusive Economic Zone",0,0,0.0114595827796793,1.41728295918921
"Perna viridis","Seychellois Exclusive Economic Zone",0,0,0.000446536728720081,0.00238700189760058
"Perna viridis","Somali Exclusive Economic Zone",0,0,0.00359033071404335,0.114484428355809
"Perna viridis","South African Exclusive Economic Zone",0,0,0.0102824810273883,0.0561606358193886
"Perna viridis","Sri Lankan Exclusive Economic Zone",0,0,0.0471278858315749,0.745777991467597
"Perna viridis","Taiwanese Exclusive Economic Zone",0,0,0.026713344139885,1.0980419381928
"Perna viridis","Tanzanian Exclusive Economic Zone",0,0,0.00105659811930331,0.00596171192308309
"Perna viridis","Thailand Exclusive Economic Zone",0,0,0.00419870627942127,0.109657695905999
"Perna viridis","Vietnamese Exclusive Economic Zone",0,0,0.0162980769864179,0.742316818284619
"Perna viridis","Yemeni Exclusive Economic Zone",0,0,0.00831131300132605,0.114484428355809
