"Species","EEZ","p2","p4","Average","Max"
"Pseudocaranx dentex","Algerian Exclusive Economic Zone",0,0,0.00260925203562885,0.0561402737252874
"Pseudocaranx dentex","American Samoa Exclusive Economic Zone",0,0,0.0267439490234705,0.0377814126953245
"Pseudocaranx dentex","Amsterdam Island & St. Paul Island Exclusive Economic Zone",0,0,0.0119705818838932,0.0412957363227131
"Pseudocaranx dentex","Angolan Exclusive Economic Zone",0,0,0.0328205415587008,0.204377211431093
"Pseudocaranx dentex","Ascension Exclusive Economic Zone",0,0,0.000179436702946246,0.000568986734202429
"Pseudocaranx dentex","Australian Exclusive Economic Zone",0,0,0.0051682504615547,0.177162732825256
"Pseudocaranx dentex","Bahamas Exclusive Economic Zone",0,0,0.0125072393534896,0.170154010395176
"Pseudocaranx dentex","Bassas da India Exclusive Economic Zone",0,0,0.00020213311833599,0.000488200992403166
"Pseudocaranx dentex","Bermudian Exclusive Economic Zone",0,0,0.0114759462582372,0.0230996274327871
"Pseudocaranx dentex","Brazilian Exclusive Economic Zone",0,0,0.0260675919951217,0.438428909368148
"Pseudocaranx dentex","Cape Verdean Exclusive Economic Zone",0,0,0.00410083447616594,0.045571911114551
"Pseudocaranx dentex","Chilean Exclusive Economic Zone",0,0,0.24631915634146,1.36140803599112
"Pseudocaranx dentex","Chilean Exclusive Economic Zone (Easter Island)",0,0,0.0053039636446525,0.0207664728245168
"Pseudocaranx dentex","Chilean Exclusive Economic Zone (San Felix and San Ambrosio islands)",0,0,0.00270228654356372,0.00617274750052056
"Pseudocaranx dentex","Chinese Exclusive Economic Zone",0,0,0.0655382128568913,1.45951422402769
"Pseudocaranx dentex","Colombian Exclusive Economic Zone",0,0,0.00443915176184578,0.0118193806708898
"Pseudocaranx dentex","Cuban Exclusive Economic Zone",0,0,0.0125505363123032,0.147613332029996
"Pseudocaranx dentex","Cypriote Exclusive Economic Zone",0,0,0.0126725924125349,0.0622880744860166
"Pseudocaranx dentex","Ecuadorian Exclusive Economic Zone (Galapagos)",0,0,0.0811284704552658,0.805968963963273
"Pseudocaranx dentex","Egyptian Exclusive Economic Zone",0,0,0.00632046935853088,0.024365267474487
"Pseudocaranx dentex","Fijian Exclusive Economic Zone",0,0,0.0308555633602686,1.73394524510825
"Pseudocaranx dentex","French Polynesian Exclusive Economic Zone",0,0,0.015988707598542,0.134630805166521
"Pseudocaranx dentex","Gambian Exclusive Economic Zone",0,0,0.223793064940204,0.37486531106793
"Pseudocaranx dentex","Greek Exclusive Economic Zone",0,0,0.0505184429611714,0.456542302439066
"Pseudocaranx dentex","Guinea Bissau Exclusive Economic Zone",0,0,0.0551729808818082,0.399524304913374
"Pseudocaranx dentex","Guinean Exclusive Economic Zone",0,0,0.00375064351276229,0.00503259682661739
"Pseudocaranx dentex","Ile Europa Exclusive Economic Zone",0,0,0.00020213311833599,0.000488200992403166
"Pseudocaranx dentex","Israeli Exclusive Economic Zone",0,0,0.00662158639647228,0.024365267474487
"Pseudocaranx dentex","Italian Exclusive Economic Zone",0,0,0.00548566233690239,0.084987385029249
"Pseudocaranx dentex","Japanese Exclusive Economic Zone",0,0,0.0391693079255133,1.16827676425408
"Pseudocaranx dentex","Joint regime area Japan / Korea",0,0,0.00164577671896809,0.00367568124811361
"Pseudocaranx dentex","Joint regime area Senegal / Guinea Bissau",0,0,0.0137144362609347,0.0498595256259535
"Pseudocaranx dentex","Kiribati Exclusive Economic Zone (Gilbert Islands)",0,0,0.0811284704552658,0.805968963963273
"Pseudocaranx dentex","Kiribati Exclusive Economic Zone (Line Islands)",0,0,0.064995215720312,0.0713777204257094
"Pseudocaranx dentex","Lebanese Exclusive Economic Zone",0,0,0.00126287084929005,0.00254319686236688
"Pseudocaranx dentex","Libyan Exclusive Economic Zone",0,0,0.00343803514490852,0.0925568601094516
"Pseudocaranx dentex","Madagascan Exclusive Economic Zone",0,0,0.000941665997007472,0.0201379715138516
"Pseudocaranx dentex","Maltese Exclusive Economic Zone",0,0,0.00318549968072849,0.0208105110011684
"Pseudocaranx dentex","Mauritian Exclusive Economic Zone",0,0,0.00024416531716973,0.00152597483437972
