"Species","EEZ","p2","p4","Average","Max"
"Pagrus auriga","Albanian Exclusive Economic Zone",0,0,0.0659897917814333,0.553004816536566
"Pagrus auriga","Algerian Exclusive Economic Zone",0,0,0.00118126716488184,0.0244656565550337
"Pagrus auriga","Angolan Exclusive Economic Zone",0,0,0.0539702826548282,0.78897578177619
"Pagrus auriga","Beninese Exclusive Economic Zone",0,0,0.00775208558344349,0.0337910727631767
"Pagrus auriga","Cameroonian Exclusive Economic Zone",0,0,0.0344419363598667,0.25872879741447
"Pagrus auriga","Cape Verdean Exclusive Economic Zone",0,0,0.0174617486314711,0.28379335426277
"Pagrus auriga","Congolese Exclusive Economic Zone",0,0,0.0117482854317095,0.0219345326911279
"Pagrus auriga","Croatian Exclusive Economic Zone",0,0,0.0235816812473558,0.787200315236723
"Pagrus auriga","Cypriote Exclusive Economic Zone",0,0,0.0109170397772346,0.0567626122682438
"Pagrus auriga","Democratic Republic of the Congo Exclusive Economic Zone",0,0,0.0887798909112379,0.78897578177619
"Pagrus auriga","Egyptian Exclusive Economic Zone",0,0,0.00954649314008296,0.134291231936411
"Pagrus auriga","Equatorial Guinean Exclusive Economic Zone",0,0,0.012096104456189,0.25872879741447
"Pagrus auriga","French Exclusive Economic Zone",0,0,0.0449580316772408,1.26240707771075
"Pagrus auriga","Gabonese Exclusive Economic Zone",0,0,0.00568531528769465,0.0859570067721458
"Pagrus auriga","Gambian Exclusive Economic Zone",0,0,0.0674638429195654,0.374862811548962
"Pagrus auriga","Ghanaian Exclusive Economic Zone",0,0,0.0257280046771628,0.285753436170046
"Pagrus auriga","Greek Exclusive Economic Zone",0,0,0.0291849306439337,0.982993786405383
"Pagrus auriga","Guinea Bissau Exclusive Economic Zone",0,0,0.10437297098096,1.34483121651918
"Pagrus auriga","Guinean Exclusive Economic Zone",0,0,0.104694736861151,0.607819474231888
"Pagrus auriga","Israeli Exclusive Economic Zone",0,0,0.0199321196305474,0.134291231936411
"Pagrus auriga","Italian Exclusive Economic Zone",0,0,0.00750314744599631,0.787200315236723
"Pagrus auriga","Ivory Coast Exclusive Economic Zone",0,0,0.0706458692590946,0.510373131906052
"Pagrus auriga","Joint regime area Italy / France",0,0,1.46526462628561e-05,1.46526462628561e-05
"Pagrus auriga","Joint regime area Nigeria / Sao Tome and Principe",0,0,0.0476023790334166,0.0747549988685693
"Pagrus auriga","Joint regime area Senegal / Guinea Bissau",0,0,0.00408236979584916,0.0173280279939467
"Pagrus auriga","Lebanese Exclusive Economic Zone",0,0,0.029128117025628,0.0968999542118295
"Pagrus auriga","Liberian Exclusive Economic Zone",0,0,0.251343307318285,0.540137080104594
"Pagrus auriga","Libyan Exclusive Economic Zone",0,0,0.00936002760601135,0.467909883196119
"Pagrus auriga","Maltese Exclusive Economic Zone",0,0,0.00100464299169977,0.00366309461965532
"Pagrus auriga","Mauritanian Exclusive Economic Zone",0,0,0.311219894137095,1.65328046314397
"Pagrus auriga","Monégasque Exclusive Economic Zone",0,0,0.00708441199863714,0.00945026212468201
"Pagrus auriga","Montenegrin Exclusive economic Zone",0,0,0.0477029359211177,0.501963192718959
"Pagrus auriga","Moroccan Exclusive Economic Zone",0,0,0.0152299708591798,0.312993157739408
"Pagrus auriga","Nigerian Exclusive Economic Zone",0,0,0.0274820356291424,0.208161998871925
"Pagrus auriga","Overlapping claim Chafarinas Islands: Spain / Morocco",0,0,0.00098773363738304,0.00098773363738304
"Pagrus auriga","Overlapping claim Gibraltarian Exclusive Economic Zone",0,0,0.00804934587312157,0.0121131977023515
"Pagrus auriga","Overlapping claim Melilla: Spain / Morocco",0,0,6.91084254703569e-05,6.91084254703569e-05
"Pagrus auriga","Overlapping claim Western Saharan Exclusive Economic Zone",0,0,0.126926211310112,1.21954013826444
"Pagrus auriga","Palestinian Exclusive Economic Zone",0,0,0.0670789874788518,0.125761044781644
"Pagrus auriga","Portuguese Exclusive Economic Zone",0,0,0.0458421756645976,0.343357218806895
"Pagrus auriga","Portuguese Exclusive Economic Zone (Madeira)",0,0,0.00170910981078383,0.0251387652198424
"Pagrus auriga","Sao Tome and Principe Exclusive Economic Zone",0,0,0.0144146858290573,0.0747549988685693
"Pagrus auriga","Senegalese Exclusive Economic Zone",0,0,0.125557870059184,1.74641530730744
"Pagrus auriga","Sierra Leonian Exclusive Economic Zone",0,0,0.201982349372721,0.515920578974519
"Pagrus auriga","Spanish Exclusive Economic Zone",0,0,0.0237709708182048,1.26240707771075
"Pagrus auriga","Spanish Exclusive Economic Zone (Canary Islands)",0,0,0.0164372892662543,0.285613932184197
"Pagrus auriga","Syrian Exclusive Economic Zone",0,0,0.0518028399990447,0.119893701416966
"Pagrus auriga","Togolese Exclusive Economic Zone",0,0,0.00782424989271325,0.0337910727631767
"Pagrus auriga","Tunisian Exclusive Economic Zone",0,0,0.0297322142152578,0.673258675764609
"Pagrus auriga","Turkish Exclusive Economic Zone",0,0,0.0430532120992022,0.682809408981713
