"Species","EEZ","p2","p4","Average","Max"
"Acanthopagrus berda","Australian Exclusive Economic Zone",0.00397298371076679,0,0.218698234765181,2.39954285134304
"Acanthopagrus berda","Bahraini Exclusive Economic Zone",1,1,4.2440215386447,4.54362470196461
"Acanthopagrus berda","Bangladeshi Exclusive Economic Zone",0.310344827586207,0.0603448275862069,1.48556535413406,5.19910492146813
"Acanthopagrus berda","Bassas da India Exclusive Economic Zone",0,0,0.0335824270441448,0.0633597064991616
"Acanthopagrus berda","Bruneian Exclusive Economic Zone",0,0,0.179613130354235,0.886830309007791
"Acanthopagrus berda","Cambodian Exclusive Economic Zone",0,0,0.163832624925011,0.365988521158695
"Acanthopagrus berda","Chagos Archipelago Exclusive Economic Zone",0,0,0.400242877041731,0.520183938399521
"Acanthopagrus berda","Chinese Exclusive Economic Zone",0.0225806451612903,0.00806451612903226,0.283701932880174,5.97466746852642
"Acanthopagrus berda","Comoran Exclusive Economic Zone",0,0,0.028325639265253,0.0622156292014689
"Acanthopagrus berda","Djiboutian Exclusive Economic Zone",1,0.904761904761905,4.97922305249329,5.93989379745551
"Acanthopagrus berda","East Timorian Exclusive Economic Zone",0,0,0.498070501733297,0.657648610427383
"Acanthopagrus berda","Egyptian Exclusive Economic Zone",0.572289156626506,0.120481927710843,2.26252997815775,4.87296965323053
"Acanthopagrus berda","Eritrean Exclusive Economic Zone",1,1,7.90011971217067,8.2923610758136
"Acanthopagrus berda","Ile Europa Exclusive Economic Zone",0,0,0.034718431226335,0.0687276888090834
"Acanthopagrus berda","Indian Exclusive Economic Zone",0.0963762528912876,0,0.927114397361991,3.04296301325643
"Acanthopagrus berda","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0.00826446280991736,0,0.150071247251526,2.82207324537013
"Acanthopagrus berda","Indonesian Exclusive Economic Zone",0.0283505154639175,0.000572737686139748,0.342162940780096,4.48303695810436
"Acanthopagrus berda","Iranian Exclusive Economic Zone",0.889423076923077,0.668269230769231,4.65768017162822,8.2923610758136
"Acanthopagrus berda","Iraqi Exclusive Economic Zone",1,0.666666666666667,4.0180151338309,4.47212586122529
"Acanthopagrus berda","Japanese Exclusive Economic Zone",0.0303030303030303,0,0.605171089884643,2.69272721183686
"Acanthopagrus berda","Joint regime area Australia / Papua New Guinea",0,0,0.00685573209506266,0.0233786585853013
"Acanthopagrus berda","Joint regime area Japan / Korea",0,0,0.333265222650171,0.615988808046741
"Acanthopagrus berda","Juan de Nova Exclusive Economic Zone",0,0,0.0233721124278647,0.0422691061572905
"Acanthopagrus berda","Kenyan Exclusive Economic Zone",0,0,0.00912012672377198,0.0651039445376946
"Acanthopagrus berda","Kuwaiti Exclusive Economic Zone",1,0.666666666666667,4.0180151338309,4.47212586122529
"Acanthopagrus berda","Madagascan Exclusive Economic Zone",0.000899280575539568,0,0.0441132937508201,2.19568816134603
"Acanthopagrus berda","Malaysian Exclusive Economic Zone",0.0114832535885167,0,0.311672974669053,3.27207773360114
"Acanthopagrus berda","Maldives Exclusive Economic Zone",0,0,1.30441614499491,1.74029017358554
"Acanthopagrus berda","Mauritian Exclusive Economic Zone",0,0,0.0371266328451667,0.0735016623884343
"Acanthopagrus berda","Micronesian Exclusive Economic Zone",0,0,0.715710159820234,0.911292594638025
"Acanthopagrus berda","Mozambican Exclusive Economic Zone",0,0,0.0414982312651516,1.37773878405687
"Acanthopagrus berda","Myanmar Exclusive Economic Zone",0.0212234706616729,0,0.23273321638373,3.51794698668142
"Acanthopagrus berda","New Caledonian Exclusive Economic Zone",0,0,0.0307157130397183,0.126918939462426
"Acanthopagrus berda","Omani Exclusive Economic Zone",0.413793103448276,0.286637931034483,2.32491044022055,8.2923610758136
"Acanthopagrus berda","Overlapping claim Glorioso Islands: France / Madagascar",0,0,0.0267238449418366,0.0686381612909591
"Acanthopagrus berda","Overlapping claim Mayotte: France / Comoros",0,0,0.0341624762087607,0.0622156292014689
"Acanthopagrus berda","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0,0,0.133063279756319,0.392225072860325
"Acanthopagrus berda","Overlapping claim South China Sea",0,0,0.148135345344909,1.27856907509691
"Acanthopagrus berda","Overlapping claim: Iran / United Arab Emirates",1,1,7.6584066942187,8.2923610758136
"Acanthopagrus berda","Overlapping claim: Kenya / Somalia",0,0,0.00580805698959651,0.008990574156479
"Acanthopagrus berda","Overlapping claim: Sudan / Egypt",1,1,5.31640877810307,6.40760382575149
"Acanthopagrus berda","Pakistani Exclusive Economic Zone",0,0,0.602989516842933,1.8422031516492
"Acanthopagrus berda","Papua New Guinean Exclusive Economic Zone",0.0105042016806723,0,0.101733523078437,3.25208857638399
"Acanthopagrus berda","Philippines Exclusive Economic Zone",0.0216450216450216,0.00432900432900433,0.649090356194581,5.92740967579044
