"Species","EEZ","p2","p4","Average","Max"
"Epinephelus chlorostigma","American Samoa Exclusive Economic Zone",0,0,0.611568092778771,1.53519625653434
"Epinephelus chlorostigma","Australian Exclusive Economic Zone",0.00231160425335183,0,0.228619550027658,2.39984139035112
"Epinephelus chlorostigma","Bassas da India Exclusive Economic Zone",0,0,0.0235881860920706,0.0364459943986153
"Epinephelus chlorostigma","Bruneian Exclusive Economic Zone",0,0,0.166425514865192,0.887357883983502
"Epinephelus chlorostigma","Cambodian Exclusive Economic Zone",0,0,0.228941831310119,0.587408013517059
"Epinephelus chlorostigma","Chagos Archipelago Exclusive Economic Zone",0,0,0.357448376426926,0.745791026013985
"Epinephelus chlorostigma","Chinese Exclusive Economic Zone",0.0217256362507759,0.00620732464307883,0.336135610856357,8.2923610758136
"Epinephelus chlorostigma","Christmas Island Exclusive Economic Zone",0,0,0.00883170081108814,0.0105114389792594
"Epinephelus chlorostigma","Cocos Islands Exclusive Economic Zone",0,0,0.0317365303141286,0.048348757504697
"Epinephelus chlorostigma","Comoran Exclusive Economic Zone",0,0,0.0280612612440397,0.061823405302701
"Epinephelus chlorostigma","Djiboutian Exclusive Economic Zone",1,0.909090909090909,4.9869997335017,5.94014928890408
"Epinephelus chlorostigma","East Timorian Exclusive Economic Zone",0,0,0.369823860616167,0.662738560634624
"Epinephelus chlorostigma","Egyptian Exclusive Economic Zone",0.523809523809524,0,1.63617311677834,3.08251036633476
"Epinephelus chlorostigma","Eritrean Exclusive Economic Zone",1,1,7.90040686101963,8.2923610758136
"Epinephelus chlorostigma","Fijian Exclusive Economic Zone",0.00155301425949456,0,0.207455771750052,2.39984139035112
"Epinephelus chlorostigma","Howland and Baker Islands Exclusive Economic Zone",0,0,0.975526480602107,1.08765654103442
"Epinephelus chlorostigma","Ile Europa Exclusive Economic Zone",0,0,0.0244733255195973,0.0364459943986153
"Epinephelus chlorostigma","Indian Exclusive Economic Zone",0.1002331002331,0,1.04820541992937,3.04336574250978
"Epinephelus chlorostigma","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0,0,0.116185656556416,0.412485429120946
