"Species","EEZ","p2","p4","Average","Max"
"Aulacomya ater","Angolan Exclusive Economic Zone",1,1,8.20953615160139,8.20953615160139
"Aulacomya ater","Argentinean Exclusive Economic Zone",0.0644753476611884,0,0.547854271828452,3.12430656424581
"Aulacomya ater","Brazilian Exclusive Economic Zone",0.2,0.05,1.80107620154947,5.20360571495989
"Aulacomya ater","Chilean Exclusive Economic Zone",0.0583016476552598,0.00887198986058302,0.611409896408437,4.94215862805156
"Aulacomya ater","Joint regime area Argentina / Uruguay",0.0823529411764706,0,0.96284030693246,3.12430656424581
"Aulacomya ater","Namibian Exclusive Economic Zone",0.306569343065693,0.153284671532847,2.06189857675688,8.2923610758136
"Aulacomya ater","Overlapping claim Falkland / Malvinas Islands: UK / Argentina",0.00384615384615385,0,0.281763749761328,2.2388832411104
"Aulacomya ater","Peruvian Exclusive Economic Zone",0.978260869565217,0.695652173913043,5.13032290479808,8.2923610758136
"Aulacomya ater","South African Exclusive Economic Zone",0.301282051282051,0,1.49596607491454,3.58343764564772
"Aulacomya ater","Uruguayan Exclusive Economic Zone",0.163636363636364,0.0121212121212121,1.29026661042611,5.20360571495989
