"Species","EEZ","p2","p4","Average","Max"
"Thenus orientalis","Australian Exclusive Economic Zone",0.00347463516330785,0,0.257862600479813,2.39792617027412
"Thenus orientalis","Bahraini Exclusive Economic Zone",1,0.368421052631579,3.73443296579726,4.7409216530881
"Thenus orientalis","Bassas da India Exclusive Economic Zone",0,0,0.0237990214628608,0.0361629080296548
"Thenus orientalis","Bruneian Exclusive Economic Zone",0,0,0.177840033474242,0.885593018726464
"Thenus orientalis","Cambodian Exclusive Economic Zone",0,0,0.271824317049562,0.668183238053884
"Thenus orientalis","Chagos Archipelago Exclusive Economic Zone",0,0,0.37901944488522,0.669470897271007
"Thenus orientalis","Chinese Exclusive Economic Zone",0.008,0.004,0.147714997881234,5.97458007558494
"Thenus orientalis","Christmas Island Exclusive Economic Zone",0,0,0.00856836123736212,0.010023731956981
"Thenus orientalis","Cocos Islands Exclusive Economic Zone",0,0,0.0326296124861111,0.0486364121995586
"Thenus orientalis","Comoran Exclusive Economic Zone",0,0,0.0308779667248605,0.046141686026317
"Thenus orientalis","East Timorian Exclusive Economic Zone",0,0,0.390566753333815,0.662037431162743
"Thenus orientalis","Eritrean Exclusive Economic Zone",1,1,7.92238299610829,8.2923610758136
"Thenus orientalis","Ile Europa Exclusive Economic Zone",0,0,0.0258266797981048,0.0361629080296548
"Thenus orientalis","Indian Exclusive Economic Zone",0.116696588868941,0,1.06209437382671,3.04166335292744
"Thenus orientalis","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0,0,0.122426615891233,0.412243984624457
"Thenus orientalis","Indonesian Exclusive Economic Zone",0.0199076286032808,0.000318522057652492,0.368373245574736,4.48263325560149
"Thenus orientalis","Iranian Exclusive Economic Zone",0.903225806451613,0.560483870967742,4.44545269745243,8.2923610758136
"Thenus orientalis","Iraqi Exclusive Economic Zone",1,0,2.8232861198215,3.23913295649843
"Thenus orientalis","Japanese Exclusive Economic Zone",0,0,0.0941253232564056,0.486575404519429
"Thenus orientalis","Joint regime area Australia / Papua New Guinea",0,0,0.0069632813744057,0.023721742012473
"Thenus orientalis","Juan de Nova Exclusive Economic Zone",0,0,0.0256202889932261,0.0316461228401238
"Thenus orientalis","Kenyan Exclusive Economic Zone",0,0,0.0025589680895818,0.0079207431576904
"Thenus orientalis","Kuwaiti Exclusive Economic Zone",0.586206896551724,0,2.11571682204708,3.23913295649843
"Thenus orientalis","Madagascan Exclusive Economic Zone",0.002,0,0.0676141123847363,2.19703597053871
"Thenus orientalis","Malaysian Exclusive Economic Zone",0.00635593220338983,0,0.241167810653771,3.11216488324342
"Thenus orientalis","Maldives Exclusive Economic Zone",0,0,1.14802844203168,1.67087457495063
"Thenus orientalis","Mauritian Exclusive Economic Zone",0,0,0.0595506900826318,0.18362512665495
"Thenus orientalis","Micronesian Exclusive Economic Zone",0,0,0.765871606222399,1.83063503733387
"Thenus orientalis","Mozambican Exclusive Economic Zone",0,0,0.0506925682560072,1.39770238448149
"Thenus orientalis","Myanmar Exclusive Economic Zone",0,0,0.153688954105383,0.704915836490096
"Thenus orientalis","Oecussi Ambeno Exclusive Economic Zone",0,0,0.00206698154583239,0.00351060783126193
"Thenus orientalis","Omani Exclusive Economic Zone",0.873134328358209,0.67910447761194,4.86582775035885,8.2923610758136
"Thenus orientalis","Overlapping claim Glorioso Islands: France / Madagascar",0,0,0.0301931832059205,0.0680017439426956
"Thenus orientalis","Overlapping claim Mayotte: France / Comoros",0,0,0.0328556756585823,0.0463744118607756
"Thenus orientalis","Overlapping claim Qatar / Saudi Arabia / United Arab Emirates",1,1,6.23497493101362,6.23497493101362
"Thenus orientalis","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0,0,0.0663128383116209,0.182554646766572
