"Species","EEZ","p2","p4","Average","Max"
"Polydactylus sexfilis","South Korean Exclusive Economic Zone",0.00537634408602151,0,0.822571774134794,2.14714847990559
"Polydactylus sexfilis","Sri Lankan Exclusive Economic Zone",1,0.954248366013072,5.98018622239826,8.2923610758136
"Polydactylus sexfilis","Taiwanese Exclusive Economic Zone",0.399563318777293,0.137554585152838,1.74381917004243,5.94426676915642
"Polydactylus sexfilis","Thailand Exclusive Economic Zone",1,0.525179856115108,3.95075517945696,6.19351243183598
"Polydactylus sexfilis","Tongan Exclusive Economic Zone",0.1015625,0.0234375,0.794667872825819,6.05484207364209
"Polydactylus sexfilis","Tuvaluan Exclusive Economic Zone",0.979938635827236,0.79537408543781,4.9120345693566,7.54576488188528
"Polydactylus sexfilis","United States Exclusive Economic Zone (Hawaii)",0.279365079365079,0.151851851851852,1.7093861380228,8.05774360301322
"Polydactylus sexfilis","Vanuatu Exclusive Economic Zone",0.324137931034483,0.0896551724137931,1.30265394011042,6.51146995406739
"Polydactylus sexfilis","Vietnamese Exclusive Economic Zone",0.567510548523207,0.0928270042194093,2.24422505041406,7.07286466500193
"Polydactylus sexfilis","Wallis and Futuna Exclusive Economic Zone",0.950409659335921,0.686934023285899,4.67551535051744,7.94852981812439
"Polydactylus sexfilis","Yemeni Exclusive Economic Zone",1,0.3,4.02142256776486,7.43303061014229
