"Species","EEZ","p2","p4","Average","Max"
"Cromileptes altivelis","Australian Exclusive Economic Zone",0.75741466144376,0.587017347509793,3.97117925513638,8.20953615160139
"Cromileptes altivelis","Bruneian Exclusive Economic Zone",1,1,4.94249791846302,6.84022686698242
"Cromileptes altivelis","Cambodian Exclusive Economic Zone",1,0.473282442748092,3.86462056237525,5.2475539018326
"Cromileptes altivelis","Chinese Exclusive Economic Zone",0.454884878655881,0.140634723086497,2.06055294818037,6.25549465457976
"Cromileptes altivelis","Christmas Island Exclusive Economic Zone",1,0,2.68838351844499,2.72139158818781
"Cromileptes altivelis","Cocos Islands Exclusive Economic Zone",1,0,2.44145890688358,2.69165869564608
"Cromileptes altivelis","East Timorian Exclusive Economic Zone",1,1,5.64449026860964,6.22256558783363
"Cromileptes altivelis","Guam Exclusive Economic Zone",1,1,5.95917642744981,6.03491656265184
"Cromileptes altivelis","Indian Exclusive Economic Zone",1,1,6.96799379213194,8.2923610758136
"Cromileptes altivelis","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0.997530864197531,0.562962962962963,3.92866982373083,5.9286592201574
"Cromileptes altivelis","Indonesian Exclusive Economic Zone",0.983571338304057,0.845317831416656,5.2482273342181,8.2923610758136
"Cromileptes altivelis","Japanese Exclusive Economic Zone",0.170362903225806,0.110887096774194,1.20994963838662,6.03317199193648
"Cromileptes altivelis","Joint regime area Australia / Papua New Guinea",1,0,3.36012969246052,3.54714182255311
"Cromileptes altivelis","Joint regime area Japan / Korea",0,0,0.786649935661563,1.40668838655605
"Cromileptes altivelis","Malaysian Exclusive Economic Zone",0.998854524627721,0.604238258877434,4.53014343384898,8.2923610758136
"Cromileptes altivelis","Maldives Exclusive Economic Zone",1,1,6.03358185079983,6.34912217946912
"Cromileptes altivelis","Marshall Islands Exclusive Economic Zone",1,1,5.86687224073411,7.23663158187952
"Cromileptes altivelis","Micronesian Exclusive Economic Zone",1,1,6.5343123433697,7.82154121214145
"Cromileptes altivelis","Myanmar Exclusive Economic Zone",0.996428571428571,0.339285714285714,3.52950626868457,5.3912983870103
"Cromileptes altivelis","Nauruan Exclusive Economic Zone",1,1,7.40722242413754,7.67760265298856
"Cromileptes altivelis","New Caledonian Exclusive Economic Zone",0.204111600587372,0.0440528634361234,0.856991586727582,4.86749087875791
"Cromileptes altivelis","Northern Mariana Exclusive Economic Zone",1,1,5.48478608895762,6.03491656265184
"Cromileptes altivelis","Oecussi Ambeno Exclusive Economic Zone",1,1,4.09037789005382,4.21093665357804
"Cromileptes altivelis","Overlapping claim Matthew and Hunter Islands: New Caledonia / Vanuatu",0,0,0.0138804685509737,0.0257164018758656
"Cromileptes altivelis","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0.213592233009709,0,1.27398273833613,2.80511871236434
"Cromileptes altivelis","Overlapping claim South China Sea",0.945652173913043,0.478260869565217,3.81783341625357,7.37520612877731
"Cromileptes altivelis","Palau Exclusive Economic Zone",1,1,6.09215849763508,6.62283432123061
"Cromileptes altivelis","Papua New Guinean Exclusive Economic Zone",1,0.861036468330134,5.83652630252273,7.82154121214145
"Cromileptes altivelis","Philippines Exclusive Economic Zone",0.951325682627622,0.825880490700435,5.22322959638902,8.2923610758136
"Cromileptes altivelis","Solomon Islands Exclusive Economic Zone",1,0.954231433506045,6.34551505218966,7.44731756657988
"Cromileptes altivelis","South Korean Exclusive Economic Zone",0,0,0.29902434180198,1.04531478974414
"Cromileptes altivelis","Sri Lankan Exclusive Economic Zone",1,1,6.14274273721971,8.2923610758136
"Cromileptes altivelis","Taiwanese Exclusive Economic Zone",0.589775561097257,0.197007481296758,2.36694597758416,5.94502266924987
"Cromileptes altivelis","Thailand Exclusive Economic Zone",1,0.717724288840263,4.42090026035815,8.20953615160139
"Cromileptes altivelis","Vanuatu Exclusive Economic Zone",0.463295269168026,0.285481239804241,2.26461644531907,6.58254765038486
"Cromileptes altivelis","Vietnamese Exclusive Economic Zone",0.629402756508423,0.10260336906585,2.45619425055178,5.90638129469438
"Cromileptes altivelis","Wake Island Exclusive Economic Zone",1,0,3.90750111229123,3.9608216478395
