"Species","EEZ","p2","p4","Average","Max"
"Asaphis violascens","Palmyra Atoll Exclusive Economic Zone",0,0,0.141632711041951,0.176353505221069
"Asaphis violascens","Papua New Guinean Exclusive Economic Zone",0.00327225130890052,0,0.457277385278232,3.17743610845237
"Asaphis violascens","Philippines Exclusive Economic Zone",0.00860719874804382,0.00156494522691706,0.49307719884724,5.92960093442627
"Asaphis violascens","Qatari Exclusive Economic Zone",1,1,4.94865192434079,5.78478481938254
"Asaphis violascens","Réunion Exclusive Economic Zone",0,0,0.11755765100817,0.167895052723729
"Asaphis violascens","Samoan Exclusive Economic Zone",0,0,0.467424644322177,1.01196970701416
"Asaphis violascens","Saudi Arabian Exclusive Economic Zone",0.993333333333333,0.953333333333333,7.46831497018163,8.2923610758136
"Asaphis violascens","Seychellois Exclusive Economic Zone",0,0,0.187436499123747,0.493868184938664
"Asaphis violascens","Solomon Islands Exclusive Economic Zone",0,0,0.636370976402064,1.37145278238542
"Asaphis violascens","Somali Exclusive Economic Zone",0.331210191082803,0.146496815286624,1.45651768246581,7.28243461181659
"Asaphis violascens","South African Exclusive Economic Zone",0,0,0.00163959372254871,0.0301227912706175
"Asaphis violascens","Sri Lankan Exclusive Economic Zone",0.154362416107383,0,0.784033355933537,3.04331132577024
"Asaphis violascens","Sudanese Exclusive Economic Zone",1,1,7.60128999000686,8.2923610758136
"Asaphis violascens","Taiwanese Exclusive Economic Zone",0.00952380952380952,0,0.161589867033398,2.41578423048662
"Asaphis violascens","Tanzanian Exclusive Economic Zone",0,0,0.006963842711301,0.0399366663702555
"Asaphis violascens","Thailand Exclusive Economic Zone",0.0133779264214047,0,0.3041838373566,2.41111714839643
"Asaphis violascens","Tokelau Exclusive Economic Zone",0,0,1.23502166314204,1.40527308571476
"Asaphis violascens","Tongan Exclusive Economic Zone",0,0,0.077235418551062,0.378849333580919
"Asaphis violascens","Tuvaluan Exclusive Economic Zone",0.00226928895612708,0,0.320636485511636,3.17743610845237
"Asaphis violascens","United Arab Emirates Exclusive Economic Zone",1,1,6.23329641925637,8.2923610758136
"Asaphis violascens","United States Exclusive Economic Zone (Hawaii)",0.16792656587473,0.143628509719222,1.33846806813781,8.2923610758136
"Asaphis violascens","Vanuatu Exclusive Economic Zone",0,0,0.0773878169597075,0.711088590931708
"Asaphis violascens","Vietnamese Exclusive Economic Zone",0.027231467473525,0.0136157337367625,0.278982167046749,6.16110604560557
"Asaphis violascens","Wake Island Exclusive Economic Zone",0,0,0.0929791319612334,0.0981818514774734
"Asaphis violascens","Wallis and Futuna Exclusive Economic Zone",0.0023719165085389,0,0.284761848737713,2.19748098103095
"Asaphis violascens","Yemeni Exclusive Economic Zone",0.592833876221498,0.403908794788274,3.46048460965731,8.2923610758136
