"x","y","sigmaNovelty","cell","EEZ"
141.125,46.375,0.76931802349016,3362,"Russian Exclusive economic Zone"
141.375,46.375,0.441566751085651,3362,"Russian Exclusive economic Zone"
140.875,46.125,1.15081548844291,3362,"Russian Exclusive economic Zone"
141.125,46.125,0.989252765043314,3362,"Russian Exclusive economic Zone"
141.375,46.125,0.599469216849709,3362,"Russian Exclusive economic Zone"
141.625,46.125,1.10508901670691,3362,"Russian Exclusive economic Zone"
140.625,45.875,0.29129019858962,3362,"Japanese Exclusive Economic Zone"
140.875,45.875,1.09214876173092,3362,"Japanese Exclusive Economic Zone"
141.125,45.875,1.28446676941784,3362,"Japanese Exclusive Economic Zone"
141.375,45.875,0.186134834133948,3362,"Japanese Exclusive Economic Zone"
141.625,45.875,0.479553284358725,3362,"Russian Exclusive economic Zone"
140.375,45.625,0.0348444484902793,3362,"Japanese Exclusive Economic Zone"
140.625,45.625,0.158077737552495,3362,"Japanese Exclusive Economic Zone"
140.875,45.625,1.36503703940963,3362,"Japanese Exclusive Economic Zone"
141.125,45.625,1.88658655711128,3362,"Japanese Exclusive Economic Zone"
141.375,45.625,1.44791589046955,3362,"Japanese Exclusive Economic Zone"
140.125,45.375,0.429569928652076,3334,"Japanese Exclusive Economic Zone"
140.375,45.375,0.102530764850247,3362,"Japanese Exclusive Economic Zone"
140.625,45.375,0.483582668120594,3362,"Japanese Exclusive Economic Zone"
140.875,45.375,1.5321647501894,3362,"Japanese Exclusive Economic Zone"
141.125,45.375,2.49909466377693,3362,"Japanese Exclusive Economic Zone"
136.875,45.125,0.328910136344154,3334,"Russian Exclusive economic Zone"
137.125,45.125,0.936891141421202,3334,"Russian Exclusive economic Zone"
139.875,45.125,0.233640744288267,3334,"Japanese Exclusive Economic Zone"
140.125,45.125,0.229548203668305,3334,"Japanese Exclusive Economic Zone"
140.375,45.125,0.315133667130736,3334,"Japanese Exclusive Economic Zone"
140.625,45.125,0.690741444387253,3362,"Japanese Exclusive Economic Zone"
140.875,45.125,1.7451572335394,3362,"Japanese Exclusive Economic Zone"
141.125,45.125,2.78727425944206,3362,"Japanese Exclusive Economic Zone"
136.625,44.875,0.559074668877034,3306,"Russian Exclusive economic Zone"
136.875,44.875,1.48784517270161,3334,"Russian Exclusive economic Zone"
137.125,44.875,0.955473477480322,3334,"Russian Exclusive economic Zone"
137.375,44.875,0.238305127249735,3334,"Russian Exclusive economic Zone"
139.875,44.875,0.384585204847052,3334,"Japanese Exclusive Economic Zone"
140.125,44.875,0.416119216616673,3334,"Japanese Exclusive Economic Zone"
140.375,44.875,0.363305694684541,3361,"Japanese Exclusive Economic Zone"
140.625,44.875,0.67252248322101,3361,"Japanese Exclusive Economic Zone"
140.875,44.875,1.67540766850926,3361,"Japanese Exclusive Economic Zone"
141.125,44.875,2.54063439993114,3361,"Japanese Exclusive Economic Zone"
141.375,44.875,2.46257308529917,3361,"Japanese Exclusive Economic Zone"
136.375,44.625,0.625751264016328,3306,"Russian Exclusive economic Zone"
136.625,44.625,1.44516476309736,3306,"Russian Exclusive economic Zone"
137.125,44.625,0.703100522884775,3334,"Russian Exclusive economic Zone"
137.375,44.625,0.226547804836343,3334,"Russian Exclusive economic Zone"
140.125,44.625,0.322958142227291,3361,"Japanese Exclusive Economic Zone"
140.375,44.625,0.465144642700785,3361,"Japanese Exclusive Economic Zone"
140.625,44.625,0.514743095314241,3361,"Japanese Exclusive Economic Zone"
140.875,44.625,0.78737675854615,3361,"Japanese Exclusive Economic Zone"
141.125,44.625,1.5574361651317,3361,"Japanese Exclusive Economic Zone"
141.375,44.625,1.77746777067127,3361,"Japanese Exclusive Economic Zone"
141.625,44.625,1.71789203179251,3361,"Japanese Exclusive Economic Zone"
135.875,44.375,0.656003824324086,3306,"Russian Exclusive economic Zone"
136.125,44.375,0.846648796065045,3306,"Russian Exclusive economic Zone"
136.375,44.375,1.24795461273452,3306,"Russian Exclusive economic Zone"
136.625,44.375,1.03456514182064,3306,"Russian Exclusive economic Zone"
140.375,44.375,0.441946036505845,3361,"Japanese Exclusive Economic Zone"
140.625,44.375,0.512634674910381,3361,"Japanese Exclusive Economic Zone"
140.875,44.375,0.789527621206729,3361,"Japanese Exclusive Economic Zone"
141.125,44.375,1.31777287084701,3361,"Japanese Exclusive Economic Zone"
141.375,44.375,1.72889860822242,3361,"Japanese Exclusive Economic Zone"
141.625,44.375,1.79881012046557,3361,"Japanese Exclusive Economic Zone"
135.875,44.125,1.23284683874296,3306,"Russian Exclusive economic Zone"
136.125,44.125,1.00846766100903,3306,"Russian Exclusive economic Zone"
136.375,44.125,1.26604869468797,3306,"Russian Exclusive economic Zone"
140.375,44.125,1.06073016468373,3361,"Japanese Exclusive Economic Zone"
140.625,44.125,0.735852082714387,3361,"Japanese Exclusive Economic Zone"
140.875,44.125,0.480321472350282,3361,"Japanese Exclusive Economic Zone"
141.125,44.125,0.690405886405746,3361,"Japanese Exclusive Economic Zone"
141.375,44.125,0.879542613424106,3361,"Japanese Exclusive Economic Zone"
141.625,44.125,1.00673313862672,3361,"Japanese Exclusive Economic Zone"
