"Species","EEZ","p2","p4","Average","Max"
"Epinephelus lanceolatus","American Samoa Exclusive Economic Zone",0,0,0.00277009475139215,0.017729338616922
"Epinephelus lanceolatus","Angolan Exclusive Economic Zone",0,0,0.0118215417216964,0.0173262484827512
"Epinephelus lanceolatus","Australian Exclusive Economic Zone",0,0,0.00317153106766991,0.166485925973774
"Epinephelus lanceolatus","Bassas da India Exclusive Economic Zone",0,0,9.18025822302202e-05,0.000729605193455888
"Epinephelus lanceolatus","Bruneian Exclusive Economic Zone",0,0,0.000211189927072663,0.00590645670527144
"Epinephelus lanceolatus","Cambodian Exclusive Economic Zone",0,0,0.00113641273068866,0.0138587735159884
"Epinephelus lanceolatus","Chagos Archipelago Exclusive Economic Zone",0,0,3.12275635206496e-05,0.000183598456651088
"Epinephelus lanceolatus","Chinese Exclusive Economic Zone",0,0,0.0153819978048587,1.5877881064991
"Epinephelus lanceolatus","Christmas Island Exclusive Economic Zone",0,0,3.39210519316342e-05,7.82715472944579e-05
"Epinephelus lanceolatus","Cocos Islands Exclusive Economic Zone",0,0,0.000186759734988978,0.000779754120076001
"Epinephelus lanceolatus","Comoran Exclusive Economic Zone",0,0,3.56452760491214e-05,0.000199314637413525
"Epinephelus lanceolatus","Congolese Exclusive Economic Zone",0,0,0.0118215417216964,0.0173262484827512
"Epinephelus lanceolatus","Cook Islands Exclusive Economic Zone",0,0,0.000535645264786185,0.00680893941471816
"Epinephelus lanceolatus","Democratic Republic of the Congo Exclusive Economic Zone",0,0,0.0118215417216964,0.0173262484827512
"Epinephelus lanceolatus","Djiboutian Exclusive Economic Zone",0,0,0.00583328628196772,0.0366405878358445
"Epinephelus lanceolatus","East Timorian Exclusive Economic Zone",0,0,0.00266508577815568,0.0149834215162576
"Epinephelus lanceolatus","Egyptian Exclusive Economic Zone",0,0,0.00240547177788631,0.0200928205190749
"Epinephelus lanceolatus","Eritrean Exclusive Economic Zone",0,0,0.0113528859753347,0.280142767048549
"Epinephelus lanceolatus","Fijian Exclusive Economic Zone",0,0,0.00142146637204038,0.150514836634608
"Epinephelus lanceolatus","French Polynesian Exclusive Economic Zone",0,0,0.000518740016128021,0.0408427964820005
"Epinephelus lanceolatus","Guam Exclusive Economic Zone",0,0,8.34555857511327e-05,0.00037185671646857
"Epinephelus lanceolatus","Howland and Baker Islands Exclusive Economic Zone",0,0,0.000549865121415501,0.00184228954398215
"Epinephelus lanceolatus","Ile Europa Exclusive Economic Zone",0,0,9.26044463303145e-05,0.000729605193455888
"Epinephelus lanceolatus","Indian Exclusive Economic Zone",0,0,0.00671136537607831,0.410861930963639
"Epinephelus lanceolatus","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0,0,0.00144287042399213,0.020267244549689
"Epinephelus lanceolatus","Indonesian Exclusive Economic Zone",0,0,0.00171118728363006,0.36822612202009
"Epinephelus lanceolatus","Iranian Exclusive Economic Zone",0,0,0.0012000056825239,0.0088529959020438
"Epinephelus lanceolatus","Japanese Exclusive Economic Zone",0,0,0.00149781722423468,0.0626918171499188
"Epinephelus lanceolatus","Jarvis Island Exclusive Economic Zone",0,0,0.00568534773283663,0.0523061799184668
"Epinephelus lanceolatus","Johnston Atoll Exclusive Economic Zone",0,0,0.00210553545111562,0.00341561237967148
"Epinephelus lanceolatus","Joint regime area Australia / Papua New Guinea",0,0,0.00018201671407702,0.000502609360195706
"Epinephelus lanceolatus","Joint regime area Japan / Korea",0,0,0.0038942908611822,0.0626918171499188
"Epinephelus lanceolatus","Juan de Nova Exclusive Economic Zone",0,0,6.03300764011755e-05,0.000228482287538349
"Epinephelus lanceolatus","Kenyan Exclusive Economic Zone",0,0,0.000240823224337351,0.00384882960124013
"Epinephelus lanceolatus","Kiribati Exclusive Economic Zone (Gilbert Islands)",0,0,0.00104883426792917,0.36822612202009
"Epinephelus lanceolatus","Kiribati Exclusive Economic Zone (Line Islands)",0,0,0.000776986640949231,0.0523061799184668
"Epinephelus lanceolatus","Kiribati Exclusive Economic Zone (Phoenix Islands)",0,0,0.000127794989502095,0.00184228954398215
"Epinephelus lanceolatus","Madagascan Exclusive Economic Zone",0,0,0.000262819005723787,0.0239678829699117
"Epinephelus lanceolatus","Malaysian Exclusive Economic Zone",0,0,0.00164059400475444,0.36822612202009
"Epinephelus lanceolatus","Maldives Exclusive Economic Zone",0,0,0.000238851783958119,0.00122635951661477
"Epinephelus lanceolatus","Marshall Islands Exclusive Economic Zone",0,0,0.000243774236714795,0.00385644517295934
