"Species","EEZ","p2","p4","Average","Max"
"Argyrosomus japonicus","Amsterdam Island & St. Paul Island Exclusive Economic Zone",0,0,0.0295630685335196,0.0871730849801337
"Argyrosomus japonicus","Australian Exclusive Economic Zone",0,0,0.0112050642980915,0.358016009645281
"Argyrosomus japonicus","Bassas da India Exclusive Economic Zone",0,0,0.000607781289146891,0.00162865037896472
"Argyrosomus japonicus","Chagos Archipelago Exclusive Economic Zone",0,0,0.0002973202537739,0.00117554785845459
"Argyrosomus japonicus","Chinese Exclusive Economic Zone",0,0,0.0472979705373534,1.58778955140084
"Argyrosomus japonicus","Christmas Island Exclusive Economic Zone",0,0,4.76336883207989e-05,6.36643222436588e-05
"Argyrosomus japonicus","Comoran Exclusive Economic Zone",0,0,0.00110648070055944,0.00279054996971062
"Argyrosomus japonicus","Djiboutian Exclusive Economic Zone",0,0,0.316228775022055,0.458242633970914
"Argyrosomus japonicus","East Timorian Exclusive Economic Zone",0,0,0.00355553618494541,0.00676589343710263
"Argyrosomus japonicus","Ile Europa Exclusive Economic Zone",0,0,0.000607781289146891,0.00162865037896472
"Argyrosomus japonicus","Indian Exclusive Economic Zone",0,0,0.0319704714380515,0.484777617035643
"Argyrosomus japonicus","Indonesian Exclusive Economic Zone",0,0,0.00328980170893194,0.236869389067323
"Argyrosomus japonicus","Japanese Exclusive Economic Zone",0,0,0.0756057340361668,1.40946019975015
"Argyrosomus japonicus","Joint regime area Australia / Papua New Guinea",0,0,0.00146461451537973,0.00677120582057306
"Argyrosomus japonicus","Joint regime area Japan / Korea",0,0,0.00761774024164069,0.0523242238618615
"Argyrosomus japonicus","Juan de Nova Exclusive Economic Zone",0,0,0.000371472038527876,0.000727162821107832
"Argyrosomus japonicus","Kenyan Exclusive Economic Zone",0,0,0.000656910690474293,0.00384757982337986
"Argyrosomus japonicus","Madagascan Exclusive Economic Zone",0,0,0.00162242664124862,0.172129332587548
"Argyrosomus japonicus","Mauritian Exclusive Economic Zone",0,0,0.000222733169492133,0.00104450038347664
"Argyrosomus japonicus","Mozambican Exclusive Economic Zone",0,0,0.0058799354032389,0.179623098858927
"Argyrosomus japonicus","North Korean Exclusive Economic Zone",0,0,0.268923198453834,0.903361969794933
"Argyrosomus japonicus","Omani Exclusive Economic Zone",0,0,0.108127012525804,0.700995790034516
"Argyrosomus japonicus","Overlapping claim Glorioso Islands: France / Madagascar",0,0,0.000595318450660129,0.00278613965012132
"Argyrosomus japonicus","Overlapping claim Mayotte: France / Comoros",0,0,0.00111210246536676,0.00279054996971062
"Argyrosomus japonicus","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0,0,0.00480989124299393,0.0338145233759405
"Argyrosomus japonicus","Overlapping claim South China Sea",0,0,0.00199138132335299,0.00854513936545454
"Argyrosomus japonicus","Overlapping claim: Kenya / Somalia",0,0,0.000615472994282504,0.000883218398269517
"Argyrosomus japonicus","Pakistani Exclusive Economic Zone",0,0,0.000581042465724543,0.00137638251515477
"Argyrosomus japonicus","Papua New Guinean Exclusive Economic Zone",0,0,0.00267972248355058,0.184246931659926
"Argyrosomus japonicus","Philippines Exclusive Economic Zone",0,0,0.0388745885311405,1.41728691519473
"Argyrosomus japonicus","Réunion Exclusive Economic Zone",0,0,0.000255342292038854,0.000416782320021747
"Argyrosomus japonicus","Seychellois Exclusive Economic Zone",0,0,0.000271126084963703,0.00278613965012132
"Argyrosomus japonicus","Somali Exclusive Economic Zone",0,0,0.0129201120764379,0.458242633970914
"Argyrosomus japonicus","South African Exclusive Economic Zone",0,0,0.0499718954861688,0.504920315892559
"Argyrosomus japonicus","South Korean Exclusive Economic Zone",0,0,0.0885675272246842,1.40946019975015
"Argyrosomus japonicus","Sri Lankan Exclusive Economic Zone",0,0,0.0719014972074405,0.484777617035643
"Argyrosomus japonicus","Taiwanese Exclusive Economic Zone",0,0,0.0287335537065751,1.0980233770402
"Argyrosomus japonicus","Tanzanian Exclusive Economic Zone",0,0,0.000649221840939946,0.00542625269311005
"Argyrosomus japonicus","Vietnamese Exclusive Economic Zone",0,0,0.0161401057805073,0.46000084803085
"Argyrosomus japonicus","Yemeni Exclusive Economic Zone",0,0,0.0254409748591434,0.458242633970914
