"Species","EEZ","p2","p4","Average","Max"
"Anguilla australis","Australian Exclusive Economic Zone",0,0,0.0196441079474423,0.39813096255624
"Anguilla australis","New Zealand Exclusive Economic Zone",0,0,0.00379061750566713,0.218212215647931
"Anguilla australis","Norfolk Island Exclusive Economic Zone",0,0,0.00242248995510144,0.0624884393421335
