"Species","EEZ","p2","p4","Average","Max"
"Micropogonias furnieri","Anguilla Exclusive Economic Zone",0,0,5.51761264757224e-05,0.00026171449709625
"Micropogonias furnieri","Antigua and Barbuda Exclusive Economic Zone",0,0,3.02607081718554e-05,0.00026171449709625
"Micropogonias furnieri","Argentinean Exclusive Economic Zone",0,0,0.0516973884546461,0.35280051263297
"Micropogonias furnieri","Aruban Exclusive Economic Zone",0,0,8.69885167021176e-05,0.00073933602015987
"Micropogonias furnieri","Bahamas Exclusive Economic Zone",0,0,0.0149081444570838,0.291708701780553
"Micropogonias furnieri","Barbados Exclusive Economic Zone",0,0,0.00117788524480051,0.00701505010311838
"Micropogonias furnieri","Bonaire Exclusive Economic Zone",0,0,6.56328147678986e-05,0.000199792693021701
"Micropogonias furnieri","Brazilian Exclusive Economic Zone",0,0,0.0478982212534938,0.748847202007175
"Micropogonias furnieri","British Virgin Islands Exclusive Economic Zone",0,0,0.000297202764837521,0.00176834362684481
"Micropogonias furnieri","Cayman Islands Exclusive Economic Zone",0,0,0.0149153689354966,0.0202884812844639
"Micropogonias furnieri","Colombian Exclusive Economic Zone",0,0,0.0264937447543631,0.496314250449993
"Micropogonias furnieri","Colombian Exclusive Economic Zone (Bajo Nuevo)",0,0,0.000209962397530366,0.000209962397530366
"Micropogonias furnieri","Colombian Exclusive Economic Zone (Quitasueño)",0,0,0.00140029906170911,0.00160889611288469
"Micropogonias furnieri","Colombian Exclusive Economic Zone (Serrana)",0,0,0.000568002707030957,0.000828886218171972
"Micropogonias furnieri","Colombian Exclusive Economic Zone (Serranilla)",0,0,0.000329640573500142,0.000366527684720729
"Micropogonias furnieri","Costa Rican Exclusive Economic Zone",0,0,0.00363772866971832,0.0546415273138658
"Micropogonias furnieri","Cuban Exclusive Economic Zone",0,0,0.0256449570202796,0.337201940087992
"Micropogonias furnieri","Curaçaoan Exclusive Economic Zone",0,0,4.08647072228994e-05,9.63786737637652e-05
"Micropogonias furnieri","Dominican Exclusive Economic Zone",0,0,2.95369871068699e-05,0.000287221583396324
"Micropogonias furnieri","Dominican Republic Exclusive Economic Zone",0,0,0.000463883084390878,0.00380026479602016
"Micropogonias furnieri","French Guiana Exclusive Economic Zone",0,0,0.00852688014395708,0.247095775648426
"Micropogonias furnieri","Grenadian Exclusive Economic Zone",0,0,0.00275585590003534,0.0152240875888136
"Micropogonias furnieri","Guadeloupean Exclusive Economic Zone",0,0,3.1032712435572e-05,0.000287221583396324
"Micropogonias furnieri","Guyanese Exclusive Economic Zone",0,0,0.00665357321066559,0.173824679724645
"Micropogonias furnieri","Haitian Exclusive Economic Zone",0,0,0.000237231524567867,0.00235475006999366
"Micropogonias furnieri","Honduran Exclusive Economic Zone",0,0,0.0619175120860977,0.265163414030254
"Micropogonias furnieri","Jamaican Exclusive Economic Zone",0,0,0.00785340325598954,0.068736950554319
"Micropogonias furnieri","Joint regime area Argentina / Uruguay",0,0,0.0460877148914692,0.35280051263297
"Micropogonias furnieri","Joint regime area Colombia / Jamaica",0,0,0.000265900593031135,0.000392833603754972
"Micropogonias furnieri","Martinican Exclusive Economic Zone",0,0,2.72766426190597e-05,0.000287221583396324
"Micropogonias furnieri","Montserrat Exclusive Economic Zone",0,0,2.01319678270277e-05,7.33779302431972e-05
"Micropogonias furnieri","Nicaraguan Exclusive Economic Zone",0,0,0.0328136677021118,0.23371320736462
"Micropogonias furnieri","Overlapping claim Navassa Island: USA / Haiti / Jamaica",0,0,3.26803942910266e-06,4.77007911765076e-06
"Micropogonias furnieri","Overlapping claim: Puerto Rico / Dominican Republic",0,0,0.000134240258165491,0.000336368764819435
"Micropogonias furnieri","Panamanian Exclusive Economic Zone",0,0,0.010283151996608,0.25935246776885
"Micropogonias furnieri","Puerto Rican Exclusive Economic Zone",0,0,0.000294888840438358,0.00273665587216874
"Micropogonias furnieri","Saba Exclusive Economic Zone",0,0,4.64845568722225e-05,0.000128990011032015
"Micropogonias furnieri","Saint Kitts and Nevis Exclusive Economic Zone",0,0,2.3884292068643e-05,8.84703644562004e-05
"Micropogonias furnieri","Saint Lucia Exclusive Economic Zone",0,0,0.000985567348379477,0.00422265425008183
"Micropogonias furnieri","Saint Vincent and the Grenadines Exclusive Economic Zone",0,0,0.00181517232118128,0.00521224731573651
"Micropogonias furnieri","Saint-Barthélemy Exclusive Economic Zone",0,0,7.46278645061266e-05,0.00026171449709625
"Micropogonias furnieri","Saint-Martin Exclusive Economic Zone",0,0,1.56403781032704e-05,3.57958916160087e-05
"Micropogonias furnieri","Sint-Eustatius Exclusive Economic Zone",0,0,2.78460721693733e-05,8.84703644562004e-05
"Micropogonias furnieri","Sint-Maarten Exclusive Economic Zone",0,0,3.18199352142729e-06,3.18199352142729e-06
"Micropogonias furnieri","Surinamese Exclusive Economic Zone",0,0,0.00248269442423141,0.10403052500374
"Micropogonias furnieri","Trinidad and Tobago Exclusive Economic Zone",0,0,0.00718432025372713,0.0446540217528554
"Micropogonias furnieri","Turks and Caicos Exclusive Economic Zone",0,0,0.000950454860098676,0.00380026479602016
"Micropogonias furnieri","United States Exclusive Economic Zone",0,0,0.00719631171054096,0.163724441796965
"Micropogonias furnieri","Uruguayan Exclusive Economic Zone",0,0,0.0959766791106347,0.748847202007175
"Micropogonias furnieri","Venezuelan Exclusive Economic Zone",0,0,0.00886832574411756,0.370071761571379
"Micropogonias furnieri","Virgin Islander Exclusive Economic Zone",0,0,0.000248140579677854,0.00176834362684481
