"Species","EEZ","p2","p4","Average","Max"
"Oncorhynchus mykiss","Canadian Exclusive Economic Zone",0.0849909584086799,0.0126582278481013,0.705624057505788,8.04139995909654
"Oncorhynchus mykiss","Chinese Exclusive Economic Zone",1,1,7.99275831770442,8.2923610758136
"Oncorhynchus mykiss","Greek Exclusive Economic Zone",1,0,3.29217155379264,3.29217155379264
"Oncorhynchus mykiss","Italian Exclusive Economic Zone",0,0,1.86275723358441,1.87448907352958
"Oncorhynchus mykiss","Japanese Exclusive Economic Zone",0.33011583011583,0.115830115830116,1.90354733459223,7.76593316817707
"Oncorhynchus mykiss","Joint regime area United States / Russia",0.00900900900900901,0,0.4709763581511,3.12033743282558
"Oncorhynchus mykiss","Mexican Exclusive Economic Zone",0.0869565217391304,0,1.15572555741559,2.1080490101096
"Oncorhynchus mykiss","Overlapping claim Kuril Islands: Japan / Russia",0.098159509202454,0,1.05767827398649,3.36822660171397
"Oncorhynchus mykiss","Russian Exclusive economic Zone",0.0459770114942529,0.00420521446593776,0.625416180639583,8.04139995909654
"Oncorhynchus mykiss","Taiwanese Exclusive Economic Zone",1,1,7.99275831770442,8.2923610758136
"Oncorhynchus mykiss","United States Exclusive Economic Zone",0.325806451612903,0.151612903225806,1.8532357754778,8.2923610758136
"Oncorhynchus mykiss","United States Exclusive Economic Zone (Alaska)",0.01249566122874,0,0.48448622638325,3.51333577634317
"Oncorhynchus mykiss","United States Exclusive Economic Zone (Hawaii)",1,1,7.99275831770442,8.2923610758136
