"Species","EEZ","p2","p4","Average","Max"
"Cerastoderma edule","Algerian Exclusive Economic Zone",0.875,0,3.31877666695871,3.87191203969745
"Cerastoderma edule","Belgian Exclusive Economic Zone",0.0714285714285714,0,0.622739542348301,2.1254213877091
"Cerastoderma edule","Bulgarian Exclusive Economic Zone",1,0.685714285714286,4.94798363032811,7.43138107319647
"Cerastoderma edule","Danish Exclusive Economic Zone",0.339805825242718,0.0213592233009709,1.66637127961635,4.77153560205025
"Cerastoderma edule","Dutch Exclusive Economic Zone",0.110204081632653,0,0.970773040637519,3.78506953922001
"Cerastoderma edule","Faeroe Exclusive Economic Zone",0,0,0.103146059674903,0.350286740094229
"Cerastoderma edule","French Exclusive Economic Zone",0.266355140186916,0.113707165109034,1.33182975881088,7.51957149485208
"Cerastoderma edule","German Exclusive Economic Zone",0.364779874213836,0.0534591194968553,1.756891848314,6.55256645223425
"Cerastoderma edule","Greek Exclusive Economic Zone",1,1,8.2923610758136,8.2923610758136
"Cerastoderma edule","Guernsey Exclusive Economic Zone",0,0,0.107890961865418,0.584655086122234
"Cerastoderma edule","Icelandic Exclusive Economic Zone",0,0,0.0973069699455119,0.736195632000019
"Cerastoderma edule","Irish Exclusive Economic Zone",0.01931330472103,0,0.147573415843397,2.50364223859628
"Cerastoderma edule","Italian Exclusive Economic Zone",1,1,7.42836659247669,8.2923610758136
"Cerastoderma edule","Jersey Exclusive Economic Zone",0,0,1.0779694389512,1.77536152290622
"Cerastoderma edule","Joint regime area Sweden / Norway",1,0,2.18781038620602,2.24258106804863
"Cerastoderma edule","Joint regime area United Kingdom / Denmark (Faeroe Islands)",0,0,0.384688233938552,0.384688233938552
"Cerastoderma edule","Moroccan Exclusive Economic Zone",0,0,1.78039650302304,1.92826983683336
"Cerastoderma edule","Norwegian Exclusive Economic Zone",0.113013698630137,0.00114155251141553,0.787421156552391,4.19993305879054
"Cerastoderma edule","Overlapping claim Chafarinas Islands: Spain / Morocco",0,0,1.92826983683336,1.92826983683336
"Cerastoderma edule","Overlapping claim Melilla: Spain / Morocco",0,0,1.67578010042565,1.67578010042565
"Cerastoderma edule","Overlapping claim Ukrainian Exclusive Economic Zone",0.864705882352941,0.629411764705882,5.1677070226817,8.2923610758136
"Cerastoderma edule","Polish Exclusive Economic Zone",1,0.295774647887324,3.91510953915728,7.27553222095603
"Cerastoderma edule","Portuguese Exclusive Economic Zone",1,0,3.4492319538872,3.70774256252174
"Cerastoderma edule","Romanian Exclusive economic Zone",0.785714285714286,0.446428571428571,3.94693534844119,8.2923610758136
"Cerastoderma edule","Russian Exclusive economic Zone",0.76173285198556,0.563176895306859,4.61643265760004,8.2923610758136
"Cerastoderma edule","Spanish Exclusive Economic Zone",0.593301435406699,0.311004784688995,2.94410178704267,7.51957149485208
"Cerastoderma edule","Swedish Exclusive Economic Zone",0.52112676056338,0.0187793427230047,1.94409283777377,4.72725395625692
"Cerastoderma edule","Turkish Exclusive Economic Zone",1,0.950704225352113,7.45248186558124,8.2923610758136
"Cerastoderma edule","United Kingdom Exclusive Economic Zone",0.026615969581749,0,0.308195236305519,3.52916600776316
