"Species","EEZ","p2","p4","Average","Max"
"Mugil cephalus","Albanian Exclusive Economic Zone",0,0,0.000222525881216252,0.000384739721909197
"Mugil cephalus","Algerian Exclusive Economic Zone",0,0,0.0438684763005767,0.169802309672989
"Mugil cephalus","Amsterdam Island & St. Paul Island Exclusive Economic Zone",0,0,0.0273218191995986,0.0419318694460711
"Mugil cephalus","Angolan Exclusive Economic Zone",0.116279069767442,0.0775193798449612,0.853285791778889,8.2923610758136
"Mugil cephalus","Anguilla Exclusive Economic Zone",0,0,0.0972363753149665,0.131224082188644
"Mugil cephalus","Antigua and Barbuda Exclusive Economic Zone",0,0,0.0765575195661855,0.121077529199723
"Mugil cephalus","Argentinean Exclusive Economic Zone",0,0,0.0711214421489987,0.618976747610636
"Mugil cephalus","Aruban Exclusive Economic Zone",0,0,0.121146430465624,0.390382948094534
"Mugil cephalus","Ascension Exclusive Economic Zone",0,0,0.772982816847495,0.871642779465884
"Mugil cephalus","Australian Exclusive Economic Zone",0.0381660470879802,0.00198265179677819,0.539322327870646,4.30194333711505
"Mugil cephalus","Bahamas Exclusive Economic Zone",0.0621387283236994,0,0.612383117810366,3.47807870215325
"Mugil cephalus","Bangladeshi Exclusive Economic Zone",0.363636363636364,0.0454545454545455,1.62132979885187,4.28100811095956
"Mugil cephalus","Barbados Exclusive Economic Zone",0,0,0.0598919752221843,0.171293777482614
"Mugil cephalus","Bassas da India Exclusive Economic Zone",0,0,0.409142004688169,1.0367739062137
"Mugil cephalus","Belgian Exclusive Economic Zone",0,0,0.0576773388686331,0.0887348724165724
"Mugil cephalus","Belizean Exclusive Economic Zone",0.88,0,2.48268906479728,3.48849455954274
"Mugil cephalus","Beninese Exclusive Economic Zone",0,0,0.199503556378498,0.517747725503253
"Mugil cephalus","Bermudian Exclusive Economic Zone",0,0,0.103320970542191,0.151748815430087
"Mugil cephalus","Bonaire Exclusive Economic Zone",0,0,0.0695089731512261,0.201135795637153
