"Species","EEZ","p2","p4","Average","Max"
"Metapenaeus monoceros","Bangladeshi Exclusive Economic Zone",0.0344827586206897,0,0.216867864544364,2.46399837374354
"Metapenaeus monoceros","Bassas da India Exclusive Economic Zone",0,0,0.00230535880917903,0.00408316465721848
"Metapenaeus monoceros","Chagos Archipelago Exclusive Economic Zone",0,0,2.31920206598676e-05,5.40813940003153e-05
"Metapenaeus monoceros","Comoran Exclusive Economic Zone",0,0,0.00272604916095195,0.00569288454885676
"Metapenaeus monoceros","Djiboutian Exclusive Economic Zone",0,0,0.00597089897571925,0.0379322792100672
"Metapenaeus monoceros","Egyptian Exclusive Economic Zone",0,0,0.00881124480283844,0.0178868486234307
"Metapenaeus monoceros","Eritrean Exclusive Economic Zone",0,0,0.00758880046184113,0.2900102644033
"Metapenaeus monoceros","Ile Europa Exclusive Economic Zone",0,0,0.00258866674453383,0.00408316465721848
"Metapenaeus monoceros","Indian Exclusive Economic Zone",0,0,0.0156165096217943,0.410858244317239
"Metapenaeus monoceros","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0,0,0.00885948874631332,0.164680028517841
"Metapenaeus monoceros","Indonesian Exclusive Economic Zone",0,0,0.00321734727473735,0.071681630176543
"Metapenaeus monoceros","Iranian Exclusive Economic Zone",0,0,0.060396557535677,0.467211540649051
"Metapenaeus monoceros","Juan de Nova Exclusive Economic Zone",0,0,0.000732166446880889,0.0015458826339218
"Metapenaeus monoceros","Kenyan Exclusive Economic Zone",0,0,0.000800035581175033,0.00734431183827211
"Metapenaeus monoceros","Madagascan Exclusive Economic Zone",0,0,0.00283936619144286,0.157138483383949
"Metapenaeus monoceros","Malaysian Exclusive Economic Zone",0,0,0.00722960731612867,0.071681630176543
"Metapenaeus monoceros","Maldives Exclusive Economic Zone",0,0,0.000647869476647692,0.00329876302479696
"Metapenaeus monoceros","Mauritian Exclusive Economic Zone",0,0,0.00177370775204948,0.00460784112123927
"Metapenaeus monoceros","Mozambican Exclusive Economic Zone",0,0,0.00434990182993312,0.107426235608125
"Metapenaeus monoceros","Myanmar Exclusive Economic Zone",0,0,0.0240207906027755,0.590680746524217
"Metapenaeus monoceros","Omani Exclusive Economic Zone",0,0,0.0580813436536593,0.657136382550592
"Metapenaeus monoceros","Overlapping claim Glorioso Islands: France / Madagascar",0,0,0.000907831037605008,0.00592142602310045
"Metapenaeus monoceros","Overlapping claim Mayotte: France / Comoros",0,0,0.00268865291098584,0.00569288454885676
"Metapenaeus monoceros","Overlapping claim: Iran / United Arab Emirates",0,0,0.108592380588385,0.323654037835146
"Metapenaeus monoceros","Overlapping claim: Kenya / Somalia",0,0,0.000380613102969151,0.000882859468014054
"Metapenaeus monoceros","Pakistani Exclusive Economic Zone",0,0,0.00671748114392291,0.177561519611151
"Metapenaeus monoceros","Réunion Exclusive Economic Zone",0,0,0.000744171642525019,0.00183584094013799
"Metapenaeus monoceros","Saudi Arabian Exclusive Economic Zone",0,0,0.034555083420784,0.354604229772963
"Metapenaeus monoceros","Seychellois Exclusive Economic Zone",0,0,0.000844781211013137,0.00815835131116539
"Metapenaeus monoceros","Somali Exclusive Economic Zone",0,0,0.00874406538768524,0.326710648233148
"Metapenaeus monoceros","South African Exclusive Economic Zone",0,0,0.00879440891318261,0.0561616359841259
"Metapenaeus monoceros","Sri Lankan Exclusive Economic Zone",0,0,0.0152600637771803,0.410858244317239
"Metapenaeus monoceros","Sudanese Exclusive Economic Zone",0,0,0.0481986181868631,0.354604229772963
"Metapenaeus monoceros","Tanzanian Exclusive Economic Zone",0,0,0.00147431046343628,0.0159048069799082
"Metapenaeus monoceros","Thailand Exclusive Economic Zone",0,0,0.00834943466962923,0.13155709579758
"Metapenaeus monoceros","United Arab Emirates Exclusive Economic Zone",0,0,0.100308148425853,0.467211540649051
"Metapenaeus monoceros","Yemeni Exclusive Economic Zone",0,0,0.0105462861893535,0.326710648233148
