"Species","EEZ","p2","p4","Average","Max"
"Sciaena umbra","Albanian Exclusive Economic Zone",0.837209302325581,0.116279069767442,3.11263294456894,4.39587051778928
"Sciaena umbra","Algerian Exclusive Economic Zone",0,0,0.400488708624465,1.25906691858554
"Sciaena umbra","Belgian Exclusive Economic Zone",0,0,0.794230805867256,1.31743431622227
"Sciaena umbra","Bulgarian Exclusive Economic Zone",1,0.3,3.808055485013,4.35370622819243
"Sciaena umbra","Croatian Exclusive Economic Zone",0.267605633802817,0.00704225352112676,1.54967742157385,4.10116991818291
"Sciaena umbra","Cypriote Exclusive Economic Zone",1,0.95959595959596,6.21957345745275,7.56852834214787
"Sciaena umbra","Dutch Exclusive Economic Zone",0,0,0.794230805867256,1.31743431622227
"Sciaena umbra","Egyptian Exclusive Economic Zone",1,0.958083832335329,5.5064556203138,7.40787230739018
"Sciaena umbra","French Exclusive Economic Zone",0.00843170320404722,0,0.257442230350383,2.53736820980054
"Sciaena umbra","Georgian Exclusive Economic Zone",1,0.875,4.36338035623219,5.05538092530265
"Sciaena umbra","Greek Exclusive Economic Zone",0.780911062906725,0.0412147505422994,2.72786513061367,6.268898836465
"Sciaena umbra","Guernsey Exclusive Economic Zone",0,0,0.13083656629504,0.142465487672486
"Sciaena umbra","Irish Exclusive Economic Zone",0,0,0.188126817712145,0.498278014401152
"Sciaena umbra","Israeli Exclusive Economic Zone",1,1,6.11731060144474,7.02194367116114
"Sciaena umbra","Italian Exclusive Economic Zone",0.276978417266187,0.0347721822541966,1.51318640698814,8.2923610758136
"Sciaena umbra","Jersey Exclusive Economic Zone",0,0,0.44471004203127,0.787521787997455
"Sciaena umbra","Joint regime area Croatia / Slovenia",0,0,1.56271683428372,1.56271683428372
"Sciaena umbra","Joint regime area Italy / France",0,0,0.394022141700357,0.394022141700357
"Sciaena umbra","Joint regime area Spain / France",0,0,0.00248774854131811,0.00340501372132432
"Sciaena umbra","Lebanese Exclusive Economic Zone",1,1,6.62150638105446,7.9915739504939
"Sciaena umbra","Libyan Exclusive Economic Zone",0.993827160493827,0.645061728395062,3.96228227428812,5.45273451137496
"Sciaena umbra","Maltese Exclusive Economic Zone",0.851851851851852,0.148148148148148,2.84517240618749,4.31108231833519
"Sciaena umbra","Mauritanian Exclusive Economic Zone",1,0.391304347826087,4.26152409463835,8.2923610758136
"Sciaena umbra","Monégasque Exclusive Economic Zone",0,0,0.274679805373435,0.531049359995629
"Sciaena umbra","Montenegrin Exclusive economic Zone",0.6,0,2.44886416123205,3.82632594874836
"Sciaena umbra","Moroccan Exclusive Economic Zone",0,0,0.197284793061781,1.69254947015568
"Sciaena umbra","Overlapping claim Chafarinas Islands: Spain / Morocco",0,0,0.418458423491279,0.418458423491279
"Sciaena umbra","Overlapping claim Gibraltarian Exclusive Economic Zone",0,0,0.0805238038279682,0.0933872626819081
"Sciaena umbra","Overlapping claim Melilla: Spain / Morocco",0,0,0.245966217517934,0.245966217517934
"Sciaena umbra","Overlapping claim Ukrainian Exclusive Economic Zone",0.857142857142857,0.285714285714286,3.06609818149959,4.68430708086987
"Sciaena umbra","Overlapping claim Western Saharan Exclusive Economic Zone",0.191082802547771,0.0382165605095541,1.25379541395337,8.2923610758136
"Sciaena umbra","Palestinian Exclusive Economic Zone",1,1,6.61655999687385,6.84948938480287
"Sciaena umbra","Portuguese Exclusive Economic Zone",0,0,0.207762659341657,1.5340152783795
"Sciaena umbra","Portuguese Exclusive Economic Zone (Madeira)",0,0,0.400335723595985,0.837829706522014
"Sciaena umbra","Romanian Exclusive economic Zone",1,0.5,4.47255664221939,7.12633976069075
"Sciaena umbra","Senegalese Exclusive Economic Zone",1,1,8.2923610758136,8.2923610758136
"Sciaena umbra","Slovenian Exclusive Economic Zone",1,0,3.59378674456674,3.59378674456674
"Sciaena umbra","Spanish Exclusive Economic Zone",0.00716332378223496,0,0.300009933799172,2.53736820980054
"Sciaena umbra","Spanish Exclusive Economic Zone (Canary Islands)",0.0167364016736402,0,0.556671900573815,2.33449131956647
"Sciaena umbra","Syrian Exclusive Economic Zone",1,1,7.63404485953175,8.2923610758136
"Sciaena umbra","Tunisian Exclusive Economic Zone",0.386759581881533,0.250871080139373,1.96678364077932,5.29683845001435
"Sciaena umbra","Turkish Exclusive Economic Zone",0.919732441471572,0.481605351170569,4.52852100570926,8.2923610758136
"Sciaena umbra","United Kingdom Exclusive Economic Zone",0,0,0.212662442822103,1.31743431622227
