"Species","EEZ","p2","p4","Average","Max"
"Apostichopus japonicus","Chinese Exclusive Economic Zone",0,0,0.0854025975520963,1.47221531644014
"Apostichopus japonicus","Japanese Exclusive Economic Zone",0,0,0.102776204788351,1.40939156194275
"Apostichopus japonicus","Joint regime area Japan / Korea",0,0,0.0407518075720631,0.599706696184754
"Apostichopus japonicus","North Korean Exclusive Economic Zone",0,0,0.214892905320118,0.96300762292825
"Apostichopus japonicus","Overlapping claim Liancourt Rocks: Japan / South Korea",0,0,0.0222628062836363,0.0344464264063648
"Apostichopus japonicus","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0,0,0.167994919258343,1.47221531644014
"Apostichopus japonicus","South Korean Exclusive Economic Zone",0,0,0.102328597905302,1.40939156194275
"Apostichopus japonicus","Taiwanese Exclusive Economic Zone",0,0,1.09642353666083,1.47221531644014
