"Species","EEZ","p2","p4","Average","Max"
"Oncorhynchus nerka","Canadian Exclusive Economic Zone",0.00182481751824818,0,0.213007348494429,3.072053644282
"Oncorhynchus nerka","Japanese Exclusive Economic Zone",0.00749063670411985,0,0.222727369945177,2.45247809097567
"Oncorhynchus nerka","Joint regime area United States / Russia",0.000632311097059753,0,0.10580233322224,2.65041286668203
"Oncorhynchus nerka","Mexican Exclusive Economic Zone",0,0,0.419879303358929,0.487705003180416
"Oncorhynchus nerka","Overlapping claim Kuril Islands: Japan / Russia",0,0,0.176128998822134,0.903224451917171
"Oncorhynchus nerka","Russian Exclusive economic Zone",0.00143884892086331,0,0.12697246031689,3.072053644282
"Oncorhynchus nerka","United States Exclusive Economic Zone",0.0106382978723404,0,0.530842433732565,3.072053644282
"Oncorhynchus nerka","United States Exclusive Economic Zone (Alaska)",0.000802568218298555,0,0.10967883332913,2.65041286668203
"Oncorhynchus nerka","United States Exclusive Economic Zone (Hawaii)",0,0,0.419879303358929,0.487705003180416
