"Species","EEZ","p2","p4","Average","Max"
"Epinephelus coioides","Australian Exclusive Economic Zone",0,0,0.00380314340779747,0.768225097490851
"Epinephelus coioides","Bahraini Exclusive Economic Zone",0,0,0.0242902462986714,0.1300895905821
"Epinephelus coioides","Bangladeshi Exclusive Economic Zone",0.032967032967033,0,0.364925041270805,2.54010208169714
"Epinephelus coioides","Bassas da India Exclusive Economic Zone",0,0,0.000117849644537937,0.000764019214542583
"Epinephelus coioides","Bruneian Exclusive Economic Zone",0,0,0.000195005895380964,0.00590700885243067
"Epinephelus coioides","Cambodian Exclusive Economic Zone",0,0,0.00107688008954605,0.0138447159907852
"Epinephelus coioides","Chagos Archipelago Exclusive Economic Zone",0,0,4.6907091888696e-05,0.000285033965162628
"Epinephelus coioides","Chinese Exclusive Economic Zone",0,0,0.0156843947929092,1.587785593116
"Epinephelus coioides","Christmas Island Exclusive Economic Zone",0,0,2.65183088645513e-05,5.52254725268422e-05
"Epinephelus coioides","Cocos Islands Exclusive Economic Zone",0,0,0.00186552168551347,0.00783580835841459
"Epinephelus coioides","Comoran Exclusive Economic Zone",0,0,6.71480834215755e-05,0.000253616501491397
"Epinephelus coioides","Djiboutian Exclusive Economic Zone",0,0,0.00572555874890155,0.0366497686583875
"Epinephelus coioides","East Timorian Exclusive Economic Zone",0,0,0.00266490746497541,0.0149833766121009
"Epinephelus coioides","Egyptian Exclusive Economic Zone",0,0,0.0016294231195527,0.0456896972721802
"Epinephelus coioides","Eritrean Exclusive Economic Zone",0,0,0.0113527462075946,0.280143829503892
"Epinephelus coioides","Fijian Exclusive Economic Zone",0,0,0.00197162448015029,0.11575032427047
"Epinephelus coioides","Ile Europa Exclusive Economic Zone",0,0,0.000118209531550579,0.000764019214542583
"Epinephelus coioides","Indian Exclusive Economic Zone",0,0,0.0129856783172972,0.410862119241342
"Epinephelus coioides","Indian Exclusive Economic Zone (Andaman and Nicobar Islands)",0,0,0.00148545819947347,0.0202630083769482
"Epinephelus coioides","Indonesian Exclusive Economic Zone",0,0,0.00180196143466138,0.368226798849046
"Epinephelus coioides","Iranian Exclusive Economic Zone",0,0,0.047164336645079,0.502874589791137
"Epinephelus coioides","Iraqi Exclusive Economic Zone",0,0,0.0820041974869049,0.122344818999639
"Epinephelus coioides","Israeli Exclusive Economic Zone",0,0,0.0234584110661129,0.0456896972721802
"Epinephelus coioides","Japanese Exclusive Economic Zone",0,0,0.0182847373483522,1.18480199252293
"Epinephelus coioides","Joint regime area Australia / Papua New Guinea",0,0,0.000182083169697168,0.000502732458139589
"Epinephelus coioides","Joint regime area Japan / Korea",0,0,0.0058297046023313,0.0728817858071242
"Epinephelus coioides","Juan de Nova Exclusive Economic Zone",0,0,6.75007368727911e-05,0.000138844603693377
"Epinephelus coioides","Kenyan Exclusive Economic Zone",0,0,0.000272692741398776,0.00384764748929789
"Epinephelus coioides","Kiribati Exclusive Economic Zone (Gilbert Islands)",0,0,0.00135762328905386,0.368226798849046
"Epinephelus coioides","Kuwaiti Exclusive Economic Zone",0,0,0.0616951701261273,0.294335838599291
"Epinephelus coioides","Madagascan Exclusive Economic Zone",0,0,0.000393715746192347,0.0239695390200278
"Epinephelus coioides","Malaysian Exclusive Economic Zone",0,0,0.00185300324769328,0.368226798849046
"Epinephelus coioides","Maldives Exclusive Economic Zone",0,0,0.000288061105398762,0.00122475051509218
"Epinephelus coioides","Marshall Islands Exclusive Economic Zone",0,0,0.00040525650556054,0.00786448927286502
"Epinephelus coioides","Mauritian Exclusive Economic Zone",0,0,0.000192486352070733,0.00239544180960847
"Epinephelus coioides","Micronesian Exclusive Economic Zone",0,0,0.00117254476673632,0.0088960385004853
"Epinephelus coioides","Mozambican Exclusive Economic Zone",0,0,0.00129198390529762,0.0812230891785039
"Epinephelus coioides","Myanmar Exclusive Economic Zone",0,0,0.00916354902951756,1.08731007616197
"Epinephelus coioides","Nauruan Exclusive Economic Zone",0,0,0.000217161591407045,0.000619616384659648
"Epinephelus coioides","New Caledonian Exclusive Economic Zone",0,0,0.000230279064176278,0.00882812431119206
"Epinephelus coioides","New Zealand Exclusive Economic Zone",0,0,0.0128107698793415,0.768225097490851
"Epinephelus coioides","Norfolk Island Exclusive Economic Zone",0,0,0.019623773815662,0.0685341546111604
"Epinephelus coioides","Oecussi Ambeno Exclusive Economic Zone",0,0,3.54849147482137e-05,4.46543292155213e-05
"Epinephelus coioides","Omani Exclusive Economic Zone",0,0,0.0527072025290291,0.657117642416617
"Epinephelus coioides","Overlapping claim Glorioso Islands: France / Madagascar",0,0,6.18780556203539e-05,0.000569799782088608
"Epinephelus coioides","Overlapping claim Ile Tromelin: Reunion / Madagascar / Mauritus",0,0,0.000249226591682998,0.000294024375466578
"Epinephelus coioides","Overlapping claim Matthew and Hunter Islands: New Caledonia / Vanuatu",0,0,4.72105774020013e-05,0.00026349053302387
"Epinephelus coioides","Overlapping claim Mayotte: France / Comoros",0,0,6.43944234975112e-05,0.000253616501491397
"Epinephelus coioides","Overlapping claim Qatar / Saudi Arabia / United Arab Emirates",0,0,0.0547643519102447,0.0547643519102447
"Epinephelus coioides","Overlapping claim Senkaku Islands: Japan / China / Taiwan",0,0,0.00319508152565356,0.0434659582069006
"Epinephelus coioides","Overlapping claim South China Sea",0,0,0.000404096993184533,0.00465814380088077
"Epinephelus coioides","Overlapping claim: Iran / United Arab Emirates",0,0,0.114171725264181,0.323766993596958
"Epinephelus coioides","Overlapping claim: Kenya / Somalia",0,0,8.15645037030095e-05,0.000479744045978834
"Epinephelus coioides","Overlapping claim: Sudan / Egypt",0,0,0.00166231071851715,0.00946192642363416
"Epinephelus coioides","Pakistani Exclusive Economic Zone",0,0,0.000443317091616232,0.0105194475679447
"Epinephelus coioides","Palau Exclusive Economic Zone",0,0,0.000968805582043364,0.00250945006705851
"Epinephelus coioides","Papua New Guinean Exclusive Economic Zone",0,0,0.000398679253332942,0.101968942923383
"Epinephelus coioides","Philippines Exclusive Economic Zone",0,0,0.00252717523114648,1.4172834329314
"Epinephelus coioides","Qatari Exclusive Economic Zone",0,0,0.0121226188658208,0.0872037425111168
"Epinephelus coioides","Réunion Exclusive Economic Zone",0,0,0.000193477880762936,0.00129881990580546
"Epinephelus coioides","Saudi Arabian Exclusive Economic Zone",0,0,0.00889583608739387,0.347491914566986
"Epinephelus coioides","Seychellois Exclusive Economic Zone",0,0,3.73143605458269e-05,0.000569799782088608
"Epinephelus coioides","Solomon Islands Exclusive Economic Zone",0,0,0.000714622301006437,0.00836708318094545
"Epinephelus coioides","Somali Exclusive Economic Zone",0,0,0.00398201658579962,0.244397979645744
"Epinephelus coioides","South African Exclusive Economic Zone",0,0,0.00587483916853104,0.0938630028040055
