"Species","EEZ","p2","p4","Average","Max"
"Thunnus albacares","American Samoa Exclusive Economic Zone",0,0,0.002288938551508,0.0176852141746656
"Thunnus albacares","Amsterdam Island & St. Paul Island Exclusive Economic Zone",0,0,0.000304983228170413,0.0117621619414598
"Thunnus albacares","Angolan Exclusive Economic Zone",0,0,0.0106987078479358,0.788990939299325
"Thunnus albacares","Anguilla Exclusive Economic Zone",0,0,3.83559838817855e-06,2.52955452242135e-05
"Thunnus albacares","Antigua and Barbuda Exclusive Economic Zone",0,0,9.0586156527679e-06,4.02172321375412e-05
"Thunnus albacares","Argentinean Exclusive Economic Zone",0,0,0.0412796147776099,0.729826934216226
"Thunnus albacares","Aruban Exclusive Economic Zone",0,0,7.46668693842058e-06,6.4766454101131e-05
"Thunnus albacares","Ascension Exclusive Economic Zone",0,0,1.93508077811637e-05,0.000246509455280568
"Thunnus albacares","Australian Exclusive Economic Zone",0,0,0.00102471508360897,0.129881201478864
"Thunnus albacares","Bahamas Exclusive Economic Zone",0,0,0.000176450024151799,0.029711639286145
"Thunnus albacares","Bangladeshi Exclusive Economic Zone",0.0140845070422535,0,0.0360996331147702,2.4640270249478
"Thunnus albacares","Barbados Exclusive Economic Zone",0,0,6.82901210139005e-06,0.000240730218772664
"Thunnus albacares","Bassas da India Exclusive Economic Zone",0,0,3.72610931894951e-05,0.000607079465887652
"Thunnus albacares","Belizean Exclusive Economic Zone",0,0,0.000547014035785914,0.0270231962900946
"Thunnus albacares","Beninese Exclusive Economic Zone",0,0,0.000842980169043897,0.00732903288661384
"Thunnus albacares","Bermudian Exclusive Economic Zone",0,0,0.000258948561358523,0.00267508283907685
"Thunnus albacares","Bonaire Exclusive Economic Zone",0,0,3.08964108621274e-06,2.35014317718615e-05
"Thunnus albacares","Brazilian Exclusive Economic Zone",0,0,0.00237201645359796,0.544272977719358
"Thunnus albacares","Brazilian Exclusive Economic Zone (Trindade)",0,0,3.84326804897971e-05,0.000605725304934566
"Thunnus albacares","British Virgin Islands Exclusive Economic Zone",0,0,6.51837633990909e-06,0.000258356953966389
"Thunnus albacares","Bruneian Exclusive Economic Zone",0,0,8.86569711357661e-05,0.00590613381350873
"Thunnus albacares","Cambodian Exclusive Economic Zone",0,0,0.0011964842563076,0.0138571400438249
"Thunnus albacares","Cameroonian Exclusive Economic Zone",0,0,0.0134602602918691,0.257297947306836
"Thunnus albacares","Canadian Exclusive Economic Zone",0.000931098696461825,0,0.0312242805539525,2.67438455139165
"Thunnus albacares","Cape Verdean Exclusive Economic Zone",0,0,9.8238395308642e-05,0.00254772499558988
"Thunnus albacares","Cayman Islands Exclusive Economic Zone",0,0,3.5068338228551e-06,6.64498589602957e-05
"Thunnus albacares","Chagos Archipelago Exclusive Economic Zone",0,0,1.50006950667008e-05,0.00021823538986205
"Thunnus albacares","Chilean Exclusive Economic Zone",0,0,0.0131460656916492,1.55310676901356
"Thunnus albacares","Chilean Exclusive Economic Zone (Easter Island)",0,0,3.95561456897004e-05,0.000191066353750344
"Thunnus albacares","Chilean Exclusive Economic Zone (San Felix and San Ambrosio islands)",0,0,4.02811274943954e-05,0.000419620843171907
"Thunnus albacares","Chinese Exclusive Economic Zone",0,0,0.011727485537744,1.58779085359382
"Thunnus albacares","Christmas Island Exclusive Economic Zone",0,0,1.00437501385693e-05,7.12688408730793e-05
"Thunnus albacares","Clipperton Exclusive Economic Zone",0,0,1.19606768416816e-05,0.000135523366174567
"Thunnus albacares","Cocos Islands Exclusive Economic Zone",0,0,1.34861018554869e-05,0.000125744223655503
"Thunnus albacares","Colombian Exclusive Economic Zone",0,0,0.00179822431389784,0.496317807350396
"Thunnus albacares","Colombian Exclusive Economic Zone (Bajo Nuevo)",0,0,3.0474517719327e-05,3.0474517719327e-05
"Thunnus albacares","Colombian Exclusive Economic Zone (Quitasueño)",0,0,1.38541235944945e-05,2.10748770946787e-05
