"Species","EEZ","p2","p4","Average","Max"
"Lutjanus purpureus","Anguilla Exclusive Economic Zone",1,0.259259259259259,3.83250363016879,4.05782994405457
"Lutjanus purpureus","Antigua and Barbuda Exclusive Economic Zone",1,0.0188679245283019,3.64297561016658,4.03313362412272
"Lutjanus purpureus","Aruban Exclusive Economic Zone",1,0.590909090909091,4.07169147971227,4.89581700554911
"Lutjanus purpureus","Bahamas Exclusive Economic Zone",1,1,5.9944264978884,8.2923610758136
"Lutjanus purpureus","Barbados Exclusive Economic Zone",1,0.704545454545455,4.07669313763067,4.69354316122001
"Lutjanus purpureus","Belizean Exclusive Economic Zone",1,1,7.33256131470882,7.76082760136306
"Lutjanus purpureus","Bonaire Exclusive Economic Zone",1,0.947368421052632,4.71095996186371,4.99846171634331
"Lutjanus purpureus","Brazilian Exclusive Economic Zone",0.864271457085828,0.698602794411178,4.78664494108379,8.2923610758136
"Lutjanus purpureus","British Virgin Islands Exclusive Economic Zone",1,0.880952380952381,4.25823226029477,4.62531185198891
"Lutjanus purpureus","Cayman Islands Exclusive Economic Zone",1,1,7.72053757762489,8.07657100413013
"Lutjanus purpureus","Colombian Exclusive Economic Zone",0.997260273972603,0.849315068493151,5.79203599151536,7.94852981812439
"Lutjanus purpureus","Colombian Exclusive Economic Zone (Bajo Nuevo)",1,1,6.71338444624127,6.71338444624127
"Lutjanus purpureus","Colombian Exclusive Economic Zone (Quitasueño)",1,1,6.36570595128331,6.40001321932914
"Lutjanus purpureus","Colombian Exclusive Economic Zone (Serrana)",1,1,6.41516193149394,6.44327165452429
"Lutjanus purpureus","Colombian Exclusive Economic Zone (Serranilla)",1,1,6.61281300388277,6.64415710165666
"Lutjanus purpureus","Costa Rican Exclusive Economic Zone",1,1,5.96257482757934,7.06664126094406
"Lutjanus purpureus","Cuban Exclusive Economic Zone",1,0.97752808988764,6.21369770366197,8.2923610758136
"Lutjanus purpureus","Curaçaoan Exclusive Economic Zone",1,0.666666666666667,4.31979798904717,4.98378783809098
"Lutjanus purpureus","Dominican Exclusive Economic Zone",1,0.158730158730159,3.75364195682618,4.16332457997953
"Lutjanus purpureus","Dominican Republic Exclusive Economic Zone",1,1,5.23928768364071,7.05527298283694
"Lutjanus purpureus","French Guiana Exclusive Economic Zone",0.585365853658537,0.225609756097561,2.47830382940944,5.14443284998061
"Lutjanus purpureus","Grenadian Exclusive Economic Zone",0.981481481481482,0.537037037037037,3.85555236658326,4.5973084884769
"Lutjanus purpureus","Guadeloupean Exclusive Economic Zone",1,0.0618556701030928,3.6763116327956,4.08398456056294
"Lutjanus purpureus","Guyanese Exclusive Economic Zone",0.984732824427481,0.33587786259542,3.67200248068341,5.70281159936932
"Lutjanus purpureus","Haitian Exclusive Economic Zone",1,1,6.44032437879576,7.4274762650803
"Lutjanus purpureus","Honduran Exclusive Economic Zone",1,1,6.94659224698661,7.93473668831316
"Lutjanus purpureus","Jamaican Exclusive Economic Zone",1,1,7.23242671187318,8.2923610758136
"Lutjanus purpureus","Joint regime area Colombia / Jamaica",1,1,6.67575988590292,6.81860860873051
"Lutjanus purpureus","Martinican Exclusive Economic Zone",1,0.253333333333333,3.81116922561126,4.37213638806935
"Lutjanus purpureus","Mexican Exclusive Economic Zone",1,0.735849056603774,4.97729597588643,6.73737532331937
"Lutjanus purpureus","Montserrat Exclusive Economic Zone",1,0.388888888888889,3.94691142103739,4.08916088346967
"Lutjanus purpureus","Nicaraguan Exclusive Economic Zone",1,1,6.52345907422224,7.93473668831316
"Lutjanus purpureus","Overlapping claim Navassa Island: USA / Haiti / Jamaica",1,1,7.46158428276735,7.73935718271684
"Lutjanus purpureus","Overlapping claim: Puerto Rico / Dominican Republic",1,1,4.70432648943439,4.81350406983875
"Lutjanus purpureus","Panamanian Exclusive Economic Zone",0.992857142857143,0.985714285714286,6.20009679068731,7.94852981812439
"Lutjanus purpureus","Puerto Rican Exclusive Economic Zone",1,1,4.71489999896608,5.16783043652177
"Lutjanus purpureus","Saba Exclusive Economic Zone",1,0.85,4.1001427523074,4.23765547055381
"Lutjanus purpureus","Saint Kitts and Nevis Exclusive Economic Zone",1,0.458333333333333,3.96855652922188,4.14400778891768
"Lutjanus purpureus","Saint Lucia Exclusive Economic Zone",1,1,4.3367859747923,4.594409170037
"Lutjanus purpureus","Saint Vincent and the Grenadines Exclusive Economic Zone",1,1,4.35525043246085,4.5973084884769
"Lutjanus purpureus","Saint-Barthélemy Exclusive Economic Zone",1,0,3.79130605355131,3.93454525440873
"Lutjanus purpureus","Saint-Martin Exclusive Economic Zone",1,0.625,4.00070146511951,4.06914726141989
"Lutjanus purpureus","Sint-Eustatius Exclusive Economic Zone",1,0.583333333333333,4.02812689242498,4.14400778891768
"Lutjanus purpureus","Sint-Maarten Exclusive Economic Zone",1,0,3.95857600492564,3.95857600492564
"Lutjanus purpureus","Surinamese Exclusive Economic Zone",0.68125,0.1375,2.61510134871847,4.76343084551211
"Lutjanus purpureus","Trinidad and Tobago Exclusive Economic Zone",1,0.444444444444444,3.87808431770115,4.69354316122001
"Lutjanus purpureus","Turks and Caicos Exclusive Economic Zone",1,1,5.42730542292563,5.8644386535089
"Lutjanus purpureus","United States Exclusive Economic Zone",1,1,5.31975736174478,6.27789678955371
"Lutjanus purpureus","Venezuelan Exclusive Economic Zone",0.912621359223301,0.401941747572816,3.59133238521034,6.6729929723415
"Lutjanus purpureus","Virgin Islander Exclusive Economic Zone",1,1,4.33191663966538,4.62531185198891
