"Species","EEZ","p2","p4","Average","Max"
"Venerupis corrugata","Algerian Exclusive Economic Zone",0,0,0.93629154118485,1.88065496873011
"Venerupis corrugata","Angolan Exclusive Economic Zone",0.26530612244898,0.142857142857143,1.65507059816263,6.81364034143106
"Venerupis corrugata","Beninese Exclusive Economic Zone",1,1,4.5526233555643,4.5526233555643
"Venerupis corrugata","Cape Verdean Exclusive Economic Zone",0,0,0.54040124786183,1.22052197172537
"Venerupis corrugata","Congolese Exclusive Economic Zone",0.5,0.25,3.03279729297229,6.41490965585911
"Venerupis corrugata","Croatian Exclusive Economic Zone",0.266666666666667,0,1.76430048730277,3.94481163258102
"Venerupis corrugata","Democratic Republic of the Congo Exclusive Economic Zone",1,0.5,4.85300886038907,5.71540055980613
"Venerupis corrugata","Equatorial Guinean Exclusive Economic Zone",0.102040816326531,0,1.56298682474873,2.77582349519117
"Venerupis corrugata","French Exclusive Economic Zone",0,0,0.351967590483428,1.9374872719956
"Venerupis corrugata","Gabonese Exclusive Economic Zone",0.0925925925925926,0,1.48050778653385,2.77582349519117
"Venerupis corrugata","Gambian Exclusive Economic Zone",1,0.153846153846154,3.26471343258273,4.24105759793947
"Venerupis corrugata","Ghanaian Exclusive Economic Zone",1,0.355932203389831,3.81207607794985,5.40019765003717
"Venerupis corrugata","Greek Exclusive Economic Zone",0.037037037037037,0,0.787236008705234,2.27929703510745
"Venerupis corrugata","Guinea Bissau Exclusive Economic Zone",1,0.946428571428571,6.39120954318699,8.2923610758136
"Venerupis corrugata","Guinean Exclusive Economic Zone",1,0.961904761904762,6.51296397825368,8.2923610758136
"Venerupis corrugata","Irish Exclusive Economic Zone",0,0,0.0119617362064764,0.0184859356837875
"Venerupis corrugata","Italian Exclusive Economic Zone",0.274193548387097,0.129032258064516,2.1135759045008,8.2923610758136
"Venerupis corrugata","Ivory Coast Exclusive Economic Zone",1,0.21875,3.34550207075105,5.59767787681992
"Venerupis corrugata","Joint regime area Croatia / Slovenia",1,0,2.63366747931015,2.63366747931015
"Venerupis corrugata","Joint regime area Senegal / Guinea Bissau",1,0.647058823529412,4.58329329877878,6.40798181676197
"Venerupis corrugata","Libyan Exclusive Economic Zone",0.7,0,2.19230934919108,2.76707122985159
"Venerupis corrugata","Mauritanian Exclusive Economic Zone",0.472222222222222,0.138888888888889,2.26815386055904,8.2923610758136
"Venerupis corrugata","Monégasque Exclusive Economic Zone",0,0,0.274970984219776,0.531494247916386
"Venerupis corrugata","Moroccan Exclusive Economic Zone",0.0635838150289017,0,0.605926573710114,2.91466994442825
"Venerupis corrugata","Namibian Exclusive Economic Zone",0.516129032258065,0.25,2.73751305366955,8.2923610758136
"Venerupis corrugata","Overlapping claim Chafarinas Islands: Spain / Morocco",0,0,0.418158050912788,0.418158050912788
"Venerupis corrugata","Overlapping claim Gibraltarian Exclusive Economic Zone",0,0,1.00605631716342,1.14888560930081
"Venerupis corrugata","Overlapping claim Melilla: Spain / Morocco",0,0,0.268874426250672,0.268874426250672
"Venerupis corrugata","Overlapping claim Western Saharan Exclusive Economic Zone",0.1375,0.025,1.13366448238183,8.2923610758136
"Venerupis corrugata","Portuguese Exclusive Economic Zone",0,0,0.379987695501814,1.24301768331607
"Venerupis corrugata","Sao Tome and Principe Exclusive Economic Zone",0,0,1.47819163075479,1.65470194973215
"Venerupis corrugata","Senegalese Exclusive Economic Zone",0.926605504587156,0.660550458715596,5.18246095474454,8.2923610758136
"Venerupis corrugata","Sierra Leonian Exclusive Economic Zone",1,1,6.42107429741818,7.45058723358663
"Venerupis corrugata","Slovenian Exclusive Economic Zone",1,0,3.62139875637212,3.62139875637212
"Venerupis corrugata","South African Exclusive Economic Zone",0.0504201680672269,0,0.765217916893526,3.26467611222032
"Venerupis corrugata","Spanish Exclusive Economic Zone",0,0,0.463948607522824,1.90283866711592
"Venerupis corrugata","Spanish Exclusive Economic Zone (Canary Islands)",0.117117117117117,0,1.0214172229429,2.91466994442825
"Venerupis corrugata","Togolese Exclusive Economic Zone",1,0.666666666666667,4.48034861653573,5.55176398483823
"Venerupis corrugata","Tunisian Exclusive Economic Zone",0.7,0,2.55722196007653,3.35480978468248
"Venerupis corrugata","Turkish Exclusive Economic Zone",0.0555555555555556,0,0.666641281274447,2.14532908329252
"Venerupis corrugata","United Kingdom Exclusive Economic Zone",0,0,0.771331695760187,1.27379558327432
